node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
8.125928,0.0,1.278648,0.0,5.557529,1.3439144,0.0,0.0,1.6621194,0.0,5.385718,0.0,0.0,0.0,2.2486415,0.1715773,0.7799541,0.0,0.0,0.0,0.0,4.1204715,1.0264925,1.9926306,0.395819,4.7696056,7.043417,2.529308,5.872399,0.0,3.5813224,2.6798174
2.5761101,0.0,0.0,0.0,2.388135,2.180333,0.19987921,0.0,3.9729328,0.0,2.4692266,1.1144323,1.1483661,0.95397294,0.0,2.087233,0.0,0.0,0.0,0.0,0.0,0.29911244,2.0054297,1.2192754,0.12148556,3.064957,6.6843367,3.8393326,3.9915621,0.0,2.6466925,0.0
4.494033,0.0,1.741745,0.0,2.9178689,0.22592911,0.0,0.0,1.8572023,0.0,0.46649873,0.2468547,5.662775,0.80443394,0.0,2.970093,0.20610708,0.0,0.0,0.0,0.0,0.0,0.7983664,0.3949598,2.0222101,5.926785,3.795296,0.025717475,2.3356283,0.0,6.736608,5.1993666
4.6190963,0.0,3.4492211,0.0,3.0985847,0.13603804,0.0,0.0,0.67690253,0.0,0.56400764,0.24799664,4.468232,1.4624083,0.016311005,3.207394,0.2758266,0.0,0.0,0.9780994,0.0,0.030116111,1.001334,0.0,2.3717153,4.64198,1.431673,0.0,3.6838903,0.0,6.7133694,4.6705694
0.0,0.0,0.735352,0.0,3.901617,2.4736388,0.7204078,0.0,3.695321,0.0,0.0,1.664227,4.9528503,2.4713511,0.0,5.966703,0.7919993,0.0,0.0,2.3063107,0.0,0.0,3.987464,1.1137766,0.85344446,2.42156,7.0397644,5.937256,4.570511,0.0,6.8726716,4.475723
5.770457,0.0,0.65182203,0.0,5.188043,0.09442507,0.31301275,0.0,3.1093073,0.0,5.706948,0.084210135,0.0,3.3374004,0.9148705,5.0637302,0.31615934,0.0,0.0,0.0,0.0,1.7907472,2.2454698,0.24395125,0.0,3.4978836,5.355797,0.0,7.6682973,0.0,1.3391325,0.0
6.163422,0.0,0.101315305,0.0,5.341451,0.5307048,0.060451306,0.0,3.6510339,0.0,6.2160707,0.09138714,0.0,2.873724,1.0026964,4.3913198,0.5916394,0.0,0.0,0.0,0.0,2.314715,1.9142581,0.7456291,0.0,4.4800744,6.8426714,0.4055358,7.443418,0.0,1.20305,0.0
0.0,0.0,4.1537666,0.0,0.703683,1.5876523,0.0,0.0,3.6606798,0.0,0.0,0.29010326,5.0333953,3.156317,0.0,2.654686,0.28085837,0.0,0.0,5.516159,0.0,0.65220916,1.6453035,0.0,1.8406836,0.0,2.5370183,5.8129673,1.2855189,0.0,6.321037,6.546804
4.057771,0.0,5.698653,0.0,6.544983,0.0,0.0,0.0,0.0,0.0,1.9950975,0.41860947,2.5143976,3.1727,2.9234076,3.6760788,2.6647627,0.0,0.0,2.9557927,0.0,4.748357,0.0,0.0,0.5076002,2.1322997,0.79374456,0.0,7.420016,0.0,7.79297,2.6329248
3.8386457,0.0,5.074773,0.0,0.73058194,2.9306731,0.0,0.0,0.18913454,1.0107651,0.37483227,1.5065256,1.0800463,1.0317866,0.0,1.1280686,0.0,0.0,0.0,1.2121431,0.0,0.6073114,1.7436272,0.0,3.307516,1.932014,0.019582659,0.9321469,4.9836674,0.0,5.78961,0.64063144
3.5212603,0.0,0.17254822,0.0,4.277853,3.3144789,0.48637253,0.0,3.2295628,0.0,2.3103733,1.6774175,2.510573,0.44967595,0.0,3.0097415,0.097904265,0.0,0.0,0.0,0.0,0.0,2.7833736,2.2960389,0.21220866,5.2660985,8.3122425,4.69873,5.2701473,0.0,5.781494,0.56479335
2.5945637,0.0,1.7895023,0.0,3.0327773,0.15383041,0.018550703,0.0,2.2511172,0.0,0.28138506,0.5599442,5.017601,1.7384723,0.0,4.143287,0.0,0.0,0.0,1.0121957,0.0,0.0,1.5187807,0.1835907,1.8536744,4.07897,3.5397112,1.0704883,3.1806753,0.0,6.5008025,3.6453745
6.788921,0.0,0.48388672,0.0,6.528685,0.0,0.32958838,0.0,2.9070892,0.0,6.558458,0.0,0.0,3.2339349,1.7071046,5.36654,0.66843915,0.0,0.0,0.0,0.0,2.7590218,2.0307944,0.29805404,0.0,3.7252464,5.8027067,0.0,8.414643,0.0,1.5567065,0.0
3.9711094,0.0,0.69749683,0.0,3.39117,0.33522925,0.0,0.0,2.0863223,0.0,0.90070516,0.35773355,5.1870117,0.866048,0.0,3.3286414,0.34295443,0.0,0.0,0.0,0.0,0.0,1.1614074,0.7665385,1.5535342,5.5339828,4.91314,0.7674345,2.573733,0.0,6.1563554,4.252572
3.9192145,0.0,1.0094248,0.0,3.2332501,0.13420734,0.0,0.0,2.0685613,0.0,0.60496885,0.22896215,5.634968,1.0976771,0.0,3.6271937,0.4533699,0.0,0.0,0.0,0.0,0.0,1.2695996,0.5603626,1.6705556,5.65087,4.433762,0.53429127,2.2785337,0.0,6.293431,5.361625
4.1367507,0.0,0.0,0.0,3.828398,1.335521,0.60863,0.0,3.6577814,0.0,4.7207727,0.754719,0.0,2.4700408,0.50490856,4.166069,0.24165112,0.0,0.0,0.0,0.0,0.81245595,3.1277058,0.4035149,0.0,2.5356345,6.4619894,1.8347373,6.707609,0.0,0.81230104,0.0
4.500452,0.0,6.0399404,0.0,6.194011,0.0,0.0,0.0,0.0,0.0,2.092894,0.12743828,2.543838,4.323175,3.1935303,4.206686,2.8962634,0.0,0.0,3.3316538,0.0,4.2497773,0.0,0.0,0.68455446,2.9687202,0.37835124,0.0,7.25073,0.0,7.750918,3.1511667
4.2047014,0.0,4.299949,0.0,6.9234023,0.0,0.0,0.0,0.32895294,0.0,2.7245712,0.0,3.0837808,3.546215,3.090809,4.2998495,3.1865256,0.0,0.0,2.5502248,0.0,4.144166,0.0,0.21732219,0.0,3.5357997,2.5648646,0.0,6.678013,0.0,7.0162086,3.179524
8.056151,0.0,1.8731327,0.0,4.192191,0.7111505,0.0,0.0,2.0123556,0.0,5.221588,0.0,0.25193787,0.0,2.3995385,0.0,0.63979787,0.0,0.0,0.0,0.0,4.832128,0.15385598,1.2648968,0.8100817,4.54123,5.726634,1.8652918,4.1964207,0.0,2.9020572,3.9811409
3.5162153,0.0,0.36196244,0.0,2.8738186,2.6949418,0.04096947,0.0,3.2322977,0.0,2.3622806,1.2463431,1.438003,0.40630537,0.0,2.0581517,0.0,0.0,0.0,0.0,0.0,0.0,2.2005332,1.582079,0.33069515,4.4876285,6.706881,3.5379999,4.4049053,0.0,4.058582,0.0
8.1666565,0.0,1.9750978,0.0,4.494766,1.0229185,0.0,0.0,1.9205067,0.0,5.3216343,0.0,0.0,0.0,2.4534888,0.0,0.47141317,0.0,0.0,0.0,0.0,4.6314716,0.67274404,1.7054582,0.7179593,4.2855763,5.764378,2.2155151,4.7858195,0.0,2.8802793,3.5317383
6.897553,0.0,1.7682666,0.0,3.1776705,1.2615358,0.0,0.0,2.0859582,0.0,4.3038454,0.0,0.42769688,0.19230005,2.0717616,0.0,0.94770706,0.0,0.0,0.0,0.0,4.1956687,0.15728855,1.02749,0.41852182,4.817635,5.1854277,1.5014659,3.4286032,0.0,2.6414406,3.0611107
8.55881,0.0,1.878053,0.0,0.69388515,4.462984,0.0,0.0,2.1175265,0.43693984,3.737108,0.05444941,0.48789525,1.785359,2.956387,2.5625718,0.0,0.0,0.0,0.0,0.0,0.0,5.472834,1.0567915,3.0897489,4.8585525,4.1882973,2.3467634,4.4515195,0.0,2.2919424,7.9793773
7.31986,0.0,0.90605634,0.0,0.34222502,4.4497223,0.0,0.0,2.5877914,0.40944272,2.9684234,0.6385888,1.129084,1.9810206,2.4641957,3.7431266,0.0,0.0,0.0,0.0,0.0,0.0,6.0924253,0.826954,3.0660236,4.304739,4.808693,2.4714837,4.2826037,0.0,1.9737182,7.4830956
0.0,0.0,0.0,0.0,2.3730197,0.0,0.0,0.0,6.3868856,0.0,1.6415533,0.0,4.48982,5.6196127,1.3450445,4.659375,3.8765721,0.0,0.0,0.67221284,0.0,1.7055852,0.45967856,0.20425509,0.0,1.8601754,7.098316,3.0160801,0.32520595,0.0,0.88713074,5.468335
5.1932716,0.0,0.4728166,0.0,5.722221,0.0,0.0,0.0,3.364968,0.0,5.6984353,0.0,0.0,3.998261,2.1751382,5.3145003,1.1647266,0.0,0.0,0.0,0.0,3.337987,1.3293556,0.0,0.0,2.141495,4.84811,0.0,6.877416,0.0,0.69298065,0.16240765
0.7107746,0.0,0.7480848,0.0,4.05206,2.1250482,0.6612869,0.0,3.4193816,0.0,1.3210311,1.7719897,1.7987801,0.8162602,0.0,3.1562335,0.15666509,0.0,0.0,1.0548009,0.0,0.77660066,2.5073256,1.2907555,0.06395784,0.7473346,6.849795,6.1781645,5.507598,0.0,4.7172365,0.14040317
10.494104,0.0,1.203671,0.0,2.60959,4.5253005,0.0,0.0,1.9212837,0.41589686,4.733717,0.14715771,0.90631485,1.141588,3.31546,2.9837122,0.0,0.0,0.0,0.0,0.0,0.0,5.678143,1.7819082,2.6833613,6.533475,5.7412133,2.0554824,5.868139,0.0,3.4690802,8.057012
0.0,0.0,3.2596662,0.0,1.2240193,1.5256044,0.0,0.0,3.8852644,0.0,0.0,0.47767916,4.6788316,3.2431726,0.0,2.7357051,0.7763593,0.0,0.0,4.762994,0.0,0.982972,1.47507,0.0,1.1780858,0.0,3.6577637,6.1934285,1.5882258,0.0,5.6343274,5.574886
7.0196986,0.0,2.1821358,0.0,0.0,4.3841867,0.0,0.0,3.359351,0.0,2.3709366,0.0,2.6497478,3.2103183,3.6392365,3.5785115,0.78919697,0.0,0.0,1.4327276,0.0,0.0,5.975133,1.1403627,3.2010827,4.170938,4.511388,3.7850516,2.8443239,0.0,2.7624717,11.859194
3.527702,0.0,5.30654,0.0,1.4520707,2.6002867,0.0,0.0,0.75432014,0.6486711,0.0,1.66374,2.3029509,1.444082,0.0,2.1369843,0.0,0.0,0.0,1.8003696,0.0,0.58507127,1.9295079,0.0,3.5859623,1.7435573,0.59013,1.513969,5.69327,0.0,6.9919786,1.390037
0.033034515,0.0,1.7587459,0.0,3.8138027,2.915098,0.82884765,0.0,2.4127195,0.0,0.01609373,2.3193216,3.4308858,2.322626,0.0,5.50318,0.0,0.0,0.11617073,2.6691022,0.0,0.0,3.8064017,0.27990836,1.023962,0.94044495,5.064605,4.9377,6.1202264,0.0,6.943296,1.5726109
3.6358404,0.0,5.3389645,0.0,0.86475545,3.4257042,0.0,0.0,0.7781303,1.0269632,0.0,1.9434097,2.0955758,1.6913307,0.0,2.394598,0.0,0.0,0.0,1.7514635,0.0,0.0,2.6745684,0.0,3.8659728,1.9596885,0.4824378,1.543143,5.7652264,0.0,6.7983027,1.1252156
3.2872648,0.0,4.8000813,0.0,1.1156185,2.2978988,0.0,0.0,1.0735351,0.5474369,0.0,1.3869122,3.138979,1.2340527,0.0,1.756634,0.0,0.0,0.0,1.4317623,0.0,0.39581782,1.6179379,0.0,3.3548553,2.049972,0.9050952,1.6091402,4.4453416,0.0,6.693869,2.297653
2.9927278,0.0,3.9889534,0.0,3.938439,0.08161893,0.0,0.0,1.4159552,0.0,2.0412335,0.0,1.2739463,3.633748,2.2244663,4.462835,1.4213569,0.0,0.0,3.1023924,0.0,2.291369,1.8912199,0.0,1.2392828,0.54170024,1.9816273,1.4746208,5.634661,0.0,4.4497056,3.959938
5.2998514,0.0,1.3008859,0.0,4.366377,0.0,0.0,0.0,2.244929,0.0,2.4185307,0.0,4.1969666,0.70468915,0.0,2.7462928,0.33816805,0.0,0.0,0.0,0.0,1.1930001,0.5233632,0.65831137,1.2196678,5.8523464,5.2186317,0.6218773,3.6369967,0.0,6.003177,4.1542883
2.846327,0.0,4.508394,0.0,6.90969,0.0,0.0,0.0,0.016842972,0.0,1.4604874,0.15574633,3.851594,3.4316216,3.191719,4.7249684,3.4639142,0.0,0.0,3.410471,0.0,4.3309054,0.0,0.0,0.26472756,1.5853916,1.9455745,0.47230124,6.490334,0.0,7.64787,4.5929213
0.0,0.0,2.8386319,0.0,0.6742115,1.7536138,0.0,0.0,4.371243,0.0,0.0,0.21834046,5.6462436,3.4820707,0.0,3.2964253,0.8912854,0.0,0.0,4.803625,0.0,0.0,2.1365678,0.102190346,1.6220384,0.030999802,4.0663204,6.3150864,0.62952876,0.0,5.776225,7.3932786
2.8789911,0.0,4.443347,0.0,0.2778278,2.7165866,0.0,0.0,1.5349536,0.44697124,0.0,1.1638587,3.2782383,1.4101702,0.0,1.3530616,0.0,0.0,0.0,1.4521862,0.0,0.2030654,1.6339314,0.0,3.051331,2.3658276,1.3374803,2.0242903,3.181651,0.0,6.119809,3.131869
6.6185784,0.0,1.26594,0.0,0.0546628,2.3025274,0.0,0.0,3.0190864,0.0,2.766475,0.0,1.6636616,2.7137556,3.1832247,2.8820095,0.7276937,0.0,0.0,0.0,0.0,0.0,3.9348562,0.0,2.4290607,2.9061637,3.4253674,1.3299295,1.9776981,0.0,0.5068623,8.676532
0.0,0.0,0.0,0.0,2.1346,0.0,0.0,0.0,5.407991,0.0,0.66438884,0.0,4.7738476,5.8104434,1.9785798,4.7602,3.859404,0.0,0.0,2.0241444,0.0,1.3087454,0.6873956,0.13067697,0.0,0.5752331,5.6590743,3.2482252,0.17104506,0.0,1.4578604,7.026007
2.8236823,0.0,5.3670363,0.0,1.5810688,2.8326983,0.0,0.0,0.6060235,0.43391967,0.35839766,1.8382417,1.1910793,2.0659974,0.0,2.4184625,0.0,0.0,0.0,2.1376579,0.0,0.7527992,2.0562904,0.0,2.9200933,1.1652795,0.44404492,1.6621813,6.134953,0.0,6.262409,0.012769382
2.6296587,0.0,6.296956,0.0,4.8582945,0.15781458,0.0,0.0,0.0,0.0,0.5119628,0.6974415,2.9472175,4.2256846,2.7640133,4.9492645,2.3420086,0.0,0.0,4.501921,0.0,2.9676845,0.7515538,0.0,1.5555046,0.9949969,0.0,0.43726757,7.025904,0.0,7.7342043,4.0500503
8.149636,0.0,3.1414025,0.0,3.950953,0.0,0.0,0.0,0.67931855,0.0,4.3457317,0.0,1.075751,0.0,3.6219254,0.0,1.0859426,0.0,0.0,0.0,0.0,5.1018953,0.0,0.33258444,1.7234013,3.355015,3.0807462,0.6812979,3.8892224,0.0,3.8612592,6.4012847
0.0,0.0,1.8173543,0.0,5.092896,1.6829116,1.0551832,0.0,2.412489,0.0,0.13407873,2.050621,2.941286,3.2240446,0.9059599,6.1795793,1.6354619,0.0,0.0,3.6306388,0.0,0.8999465,3.1838787,0.0,0.18270162,0.0,5.5768056,5.824903,6.8853626,0.0,6.2131433,2.4489536
5.3589787,0.0,0.98151416,0.0,0.53826934,3.1407027,0.0,0.0,3.1752667,0.0,2.2337413,0.0095275985,1.8143169,3.0247836,2.9080923,3.9844816,0.90708494,0.0,0.0,0.42203367,0.0,0.0,4.9440136,0.6462689,2.3811677,2.5447683,4.701652,2.9111204,3.1295698,0.0,1.459092,7.8590555
1.0503286,0.0,1.6288894,0.0,0.52645373,0.8633993,0.0,0.0,4.4953976,0.0,0.48767224,0.0,3.5230718,2.9182868,1.5745047,2.1497562,1.6365132,0.0,0.0,2.2568333,0.0,1.3186774,1.4836522,0.29013503,1.1456712,0.12520339,4.58256,4.878678,0.5485737,0.0,1.9851847,7.1647625
4.435224,0.0,0.5777299,0.0,5.247762,0.0,0.22749664,0.0,2.679099,0.0,4.9499636,0.0,0.0,3.4972184,1.5132318,4.871316,0.9863336,0.0,0.0,0.0,0.0,2.257031,1.4765697,0.10513525,0.0,2.635868,4.711372,0.0,6.6209025,0.0,1.3811419,0.0
3.9405267,0.0,2.1047423,0.0,4.945712,0.0,0.0,0.0,1.6184047,0.0,1.3451203,0.04650489,5.452493,2.2472665,0.0,4.624835,0.7738719,0.0,0.0,0.5330087,0.0,0.083738565,0.63643706,0.14750898,1.5367132,5.469102,3.6238873,0.0,4.2908654,0.0,7.2846503,3.890366
4.94245,0.0,0.34936333,0.0,3.870158,1.1435657,0.0,0.0,3.7268026,0.0,4.5348387,0.0,0.08249861,1.5088422,1.0084232,2.0928462,0.91988266,0.0,0.0,0.0,0.0,2.2104664,1.4143801,1.4284767,0.0,4.264204,6.9688945,2.3529155,4.550965,0.0,1.6180943,0.6940234
1.6000308,0.0,0.098165855,0.0,1.9967701,0.0,0.0,0.0,5.6866436,0.0,2.3837125,0.0,3.966302,5.858315,2.9836042,4.0979,4.156497,0.0,0.0,0.8730525,0.0,2.1379294,0.83820105,0.0,0.0,1.3636152,5.869227,2.4496977,0.57889307,0.0,0.5160135,7.7865987
2.4444163,0.0,4.977262,0.0,3.8050456,1.7184105,0.23991694,0.0,0.27100286,0.0,0.77272534,1.7669398,1.692413,2.064041,0.13558519,3.5430274,0.19073322,0.0,0.0,2.4783401,0.0,1.6713686,1.3115182,0.0,1.8496681,1.1644017,1.1162049,1.4866241,7.389733,0.0,7.3391905,0.0
4.5278225,0.0,5.785416,0.0,4.51545,0.31206957,0.0,0.0,0.0,0.0,1.8440574,0.57079774,1.3901024,3.1101465,2.132219,3.3053937,1.1671221,0.0,0.0,2.636966,0.0,3.2449243,0.22486041,0.0,1.6449877,2.2909489,0.0,0.0,7.0538807,0.0,6.5886927,1.8710982
7.783988,0.0,2.0296855,0.0,2.3780575,0.846159,0.0,0.0,2.0526216,0.0,4.02812,0.0,0.99723893,0.0,3.4529045,0.0,0.7352698,0.0,0.0,0.0,0.0,3.423285,0.8299376,0.66251963,1.597612,3.1487248,4.1338363,1.9927437,2.851951,0.0,2.1727438,7.2625785
0.9486028,0.0,2.9405327,0.0,5.049177,2.5866668,0.755797,0.0,1.4186423,0.0,0.9262468,2.2343764,1.8114489,1.8205144,0.9768614,5.1361313,0.45108363,0.0,0.0,3.260738,0.0,0.86084276,3.7709687,0.29386115,0.9214463,0.07676518,4.7461953,5.3958335,7.8794336,0.0,6.8942404,2.160882
5.5777583,0.0,1.064678,0.0,0.0,2.5137892,0.0,0.0,3.7461014,0.0,2.5897608,0.0,1.5592625,3.861844,3.774089,2.9961922,1.3730891,0.0,0.0,0.4531448,0.0,0.0,4.037765,0.026813226,1.9698943,2.2421389,3.717409,2.280688,1.7982459,0.0,0.0,8.850346
0.0,0.0,3.322837,0.0,1.7992319,0.0,0.0,0.0,3.282019,0.0,0.0,0.0,4.966199,2.992302,1.8888048,2.2978919,2.2764933,0.0,0.0,4.481084,0.0,2.7517214,0.5139977,0.0,1.5135324,0.0,3.3101785,5.4119883,1.3452318,0.0,4.7978473,8.638701
4.5250006,0.0,1.2847521,0.0,4.761861,0.0,0.0,0.0,3.0352173,0.0,4.948579,0.0,0.0,3.981547,1.2873836,4.6394963,0.81689686,0.0,0.0,0.0,0.0,2.4037554,1.4586763,0.0,0.0,2.8897989,4.4080925,0.0,6.551242,0.0,1.5398823,0.0
5.7229877,0.0,1.8220229,0.0,5.0469303,0.9205967,0.0,0.0,1.5961618,0.0,2.443622,0.6269258,3.8235483,0.8271053,0.051812917,3.3065476,0.3258179,0.0,0.0,0.0,0.0,0.5774587,1.2865443,1.1741701,1.2073705,6.094846,5.274157,0.846146,5.3940635,0.0,7.2176614,2.8740304
4.3625455,0.0,0.7983761,0.0,2.0393918,4.1491556,0.13607393,0.0,3.1942058,0.0,2.1901696,1.5925466,1.2075604,0.40182853,0.0,1.9029881,0.0,0.0,0.0,0.0,0.0,0.0,3.6007252,1.8379675,1.1987752,4.447021,6.543648,4.271359,4.8637276,0.0,4.1441026,0.34568918
2.1779847,0.0,0.0,0.0,1.6323835,0.0,0.0,0.0,5.75789,0.0,2.711384,0.0,3.3779712,5.47284,2.1880496,4.995113,3.2326145,0.0,0.0,0.0,0.0,0.6920565,1.680797,0.0,0.0,1.960177,6.115713,1.7971135,1.0009327,0.0,0.0,6.2064724
3.9913044,0.0,4.446378,0.0,0.8189493,3.4572725,0.0,0.0,1.7207875,0.31201032,1.6932373,1.1534377,0.09294394,1.4900994,0.0,0.8142876,0.0,0.0,0.0,1.1713675,0.0,1.335691,1.7801472,0.0,2.1680853,2.441371,1.9916278,2.0369587,4.804365,0.0,4.440236,0.0
3.4674678,0.0,5.443768,0.0,5.808646,0.0,0.0,0.0,0.0,0.0,1.8318903,0.5977631,1.6833204,3.7322528,2.8606772,4.3799434,2.1527183,0.0,0.0,3.3657696,0.0,3.7217622,0.07887387,0.0,0.758394,1.3941959,0.18008633,0.0,7.6962295,0.0,6.806832,2.0233796
7.9626317,0.0,2.3771439,0.0,5.6092834,0.92639023,0.0,0.0,0.0,0.05627799,3.3725505,0.14304695,1.8042276,0.0,1.2472752,0.91031575,0.0,0.0,0.0,0.0,0.0,2.6469612,1.1033316,1.4622967,1.5409765,5.4188323,4.3940954,0.7701712,5.8862634,0.0,6.443535,3.3337274
1.0529258,0.0,1.9357669,0.0,4.979897,3.704287,0.8580617,0.0,1.8934245,0.0,0.8937617,2.612703,1.9126517,0.12954125,0.0,3.5333214,0.0,0.0,0.0,2.2841065,0.0,0.42755687,3.4405754,1.3918403,0.22792828,1.4500539,6.3566847,6.8012,7.254264,0.0,7.4235497,0.62349933
4.652099,0.0,1.6777644,0.0,0.32116747,1.9737438,0.0,0.0,2.7384846,0.0,1.6549276,0.0,2.3291078,2.3482568,3.153402,2.6926553,0.9344529,0.0,0.0,0.9944338,0.0,0.0,3.355085,0.0,2.221211,1.3951678,3.3030374,2.624047,2.0641332,0.0,1.4151493,8.759515
0.13164763,0.0,2.005965,0.0,0.56938416,0.523454,0.0,0.0,3.7607772,0.0,0.0,0.0,3.7649808,3.5120506,1.7998346,2.5164835,1.9803653,0.0,0.0,3.09051,0.0,1.057499,1.4445394,0.0,1.2590736,0.0,3.4835424,4.5210676,0.5798786,0.0,2.4188185,7.4934115
3.7540913,0.0,0.6950563,0.0,5.2878847,0.0,0.0,0.0,3.2430182,0.0,4.7439895,0.0,0.34057283,4.2470536,1.658708,5.2860317,1.3320295,0.0,0.0,0.0,0.0,3.0233116,0.7208327,0.0,0.0,1.8525801,4.3140244,0.0,5.763008,0.0,1.2626897,0.5856521
3.3182392,0.0,1.9160175,0.0,4.31224,0.9612699,0.16154002,0.0,1.1183714,0.0,0.5857938,0.8976696,4.6368546,0.6093873,0.0,3.5458312,0.5401422,0.0,0.0,0.8683001,0.0,0.0,1.4412597,0.7887486,1.0289428,4.56831,4.3193746,1.7572353,4.1878376,0.0,7.5223656,3.991627
4.202221,0.0,1.914847,0.0,4.0720754,0.0,0.0,0.0,1.9521415,0.0,1.4746975,0.0,4.9628897,2.3274705,0.5976399,3.2368813,1.4210823,0.0,0.0,0.12030169,0.0,1.382267,0.0,0.174525,1.082915,4.7637696,3.5860503,0.0,2.9714503,0.0,5.8951244,4.6656604
1.220035,0.0,0.5044259,0.0,1.9082059,0.0,0.0,0.0,4.5429153,0.0,1.0664462,0.0,4.363347,4.085837,2.3087718,2.9000392,3.2420335,0.0,0.0,1.0740715,0.0,2.184415,0.05407232,0.077203155,0.049117014,1.1641557,4.785692,2.4061203,0.05805008,0.0,1.4998792,7.244131
0.8817052,0.0,2.508801,0.0,0.36624494,1.112974,0.0,0.0,3.3787932,0.0,0.110459805,0.0,2.9593682,2.6184437,1.471254,1.3362421,1.3543679,0.0,0.0,2.7777379,0.0,1.7835965,1.0253327,0.048626184,1.1454673,0.07148507,3.0739768,4.2598915,0.8913288,0.0,2.510913,6.0132966
1.3229703,0.0,0.0,0.0,2.7600603,0.0,0.0,0.0,5.2207212,0.0,2.3660882,0.0,3.5705314,4.604204,2.123807,4.7713633,3.469226,0.0,0.0,0.0,0.0,1.4574387,1.0367218,0.0,0.0,1.1236329,6.5522156,2.212477,1.1913238,0.0,0.21031338,5.690447
3.5304556,0.0,1.5931897,0.0,2.6351392,0.0,0.0,0.0,3.106011,0.0,1.0222806,0.04807438,4.6840386,1.2002553,0.0,2.581136,0.0,0.0,0.0,0.0,0.0,1.1566157,0.6047125,0.0,1.8856742,3.1647375,4.5470476,1.3962718,2.5689304,0.0,5.1758895,4.1868105
2.8870993,0.0,6.034765,0.0,4.7366204,0.05918708,0.0,0.0,0.0,0.0,0.6862235,0.5168653,2.7199464,3.4178095,2.7884889,4.1273966,2.2193193,0.0,0.0,4.3071904,0.0,3.4049237,0.5787252,0.0,1.3702501,0.98321414,0.0,0.5777944,6.4722414,0.0,7.4024334,4.460707
7.5435724,0.0,4.00872,0.0,2.8011262,1.0886408,0.0,0.0,0.87725025,0.0,3.4254887,0.0,0.75384665,0.49968818,2.7546222,0.7361199,0.0,0.0,0.0,1.0244747,0.0,3.0609863,1.5405273,0.1272408,2.3584404,2.6339223,2.0475771,0.9379356,4.79201,0.0,3.729967,5.8259945
5.7623777,0.0,0.43901128,0.0,5.208428,0.0,0.0,0.0,3.104405,0.0,5.4433727,0.0,0.0,2.444827,1.3328248,3.7198842,0.59222823,0.0,0.0,0.0,0.0,2.8378038,1.2173188,0.62507296,0.0,3.912612,5.856903,0.344894,6.540964,0.0,1.5715768,0.0
4.021567,0.0,0.0,0.0,3.990002,2.3814332,0.17704754,0.0,4.467994,0.0,4.178001,0.67169046,0.6696853,2.0471287,0.13043123,3.0756023,1.0429437,0.0,0.0,0.0,0.0,0.9414441,2.1259692,2.0567381,0.0,4.5515556,8.2757015,3.4147732,4.9957643,0.0,2.0133758,0.0
0.9969766,0.0,1.235064,0.0,4.2804694,1.6999179,0.45778936,0.0,2.3181188,0.0,1.1655247,1.3549904,2.107677,1.917234,0.6336723,3.8654802,1.0426128,0.0,0.0,1.7030349,0.0,0.9609199,2.4760618,0.8466449,0.3075982,0.8294431,5.73478,4.6944685,5.380937,0.0,4.8702435,2.0826416
4.9326954,0.0,1.7510266,0.0,4.772816,0.054557413,0.32709858,0.0,2.0879023,0.0,4.5499177,0.2905044,0.0,3.0448132,1.1914337,4.1841145,0.2826518,0.0,0.0,0.0,0.0,2.1026936,1.811429,0.0,0.20500582,2.4150765,3.7149668,0.0,7.147482,0.0,2.0930846,0.0
3.455172,0.0,4.7889166,0.0,1.1009673,3.3946164,0.0,0.0,1.18172,0.56937206,0.85167277,1.6699529,0.92836535,2.0290873,0.0,2.1845315,0.0,0.0,0.0,1.5454301,0.0,0.5021416,2.6517956,0.0,2.7932782,1.5754787,1.2407397,2.0340958,5.692889,0.0,5.4070196,0.27948272
3.1613114,0.0,0.0,0.0,3.3599637,0.602482,0.0,0.0,5.2665305,0.0,4.1534305,0.0,1.6357812,3.4170365,0.8556642,4.08943,1.9933736,0.0,0.0,0.0,0.0,1.4079607,1.6816975,0.90388274,0.0,3.3126936,8.057467,2.4864137,3.1852713,0.0,0.36517444,2.091177
3.3410335,0.0,3.101109,0.0,1.6172625,2.0796673,0.0,0.0,1.8690898,0.023699272,1.9526366,1.0055698,0.11854875,1.6943406,0.0,1.8139203,0.0,0.0,0.0,0.5581986,0.0,1.1454141,1.9896209,0.0,1.9853276,1.2814432,2.3614695,1.6948007,5.3106256,0.0,3.4582808,0.0
3.5883794,0.0,0.37317258,0.0,4.8114715,0.0,0.0141360555,0.0,3.5191085,0.0,4.8310385,0.0,0.0,3.919978,1.3699307,4.68565,1.3490769,0.0,0.0,0.0,0.0,2.766942,1.0892307,0.0,0.0,2.0838764,5.064721,0.04684425,5.9810348,0.0,0.77254105,0.0
2.8575244,0.0,4.1401234,0.0,2.3689234,2.5475752,0.1988508,0.0,1.5196543,0.0,1.7509024,1.4942085,0.0,2.5108182,0.0,3.2412314,0.0,0.0,0.0,1.8034157,0.0,0.9031229,2.5095022,0.0,1.9047338,0.8663815,1.7864918,1.7871916,7.015679,0.0,4.841642,0.0
