node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
0.99984145,2.171509e-12,1.2390277e-05,2.34984e-07,2.1308415e-06,4.9065684e-06,0.00013352791,9.339871e-08,7.5726547e-07,4.4443427e-06
3.2888406e-10,0.9974511,0.00013369689,3.1421482e-06,0.0021611154,7.253984e-06,3.5048315e-06,0.00012863171,0.00011025677,1.3235216e-06
4.726344e-07,3.1693704e-05,0.000626061,0.99651814,3.3305987e-08,5.1553925e-05,7.254121e-08,7.099144e-07,0.0027413513,2.9882141e-05
0.00044887024,3.3511557e-07,2.2011702e-06,0.00028834672,0.00019654764,4.849313e-05,4.0551466e-05,5.940607e-07,0.7786881,0.22028598
5.5875707e-11,0.00011077244,0.9998661,5.8079972e-06,4.3297104e-07,9.890718e-08,7.927794e-08,7.315932e-08,1.6462922e-05,2.4199823e-11
4.6311305e-07,7.8313874e-08,3.4595892e-08,0.00013356948,0.0003142302,2.2848299e-05,1.6807541e-09,0.00021786711,2.9001376e-06,0.999308
1.4519559e-09,1.0779707e-05,0.9993393,0.00049259665,2.20803e-06,3.6344505e-07,6.023105e-09,0.00015180983,2.8473708e-06,5.7077956e-09
3.6268546e-07,1.4165207e-06,1.5047633e-05,0.00023759843,3.708703e-06,7.615439e-05,9.575435e-10,0.9986935,6.7564183e-06,0.00096533727
4.1930464e-09,0.009052155,0.00036948323,1.6289371e-06,0.9898102,8.117894e-06,6.1039923e-06,0.0006352689,0.000114486706,2.5860697e-06
1.4956447e-09,7.2257964e-05,0.9998005,9.565726e-05,3.9089653e-07,1.2988336e-06,6.664989e-08,2.288209e-05,6.8916715e-06,4.802548e-10
0.00013471386,6.0239515e-08,7.0292863e-06,1.2305354e-06,2.3635072e-05,7.0360534e-06,0.9998166,8.916731e-10,9.068863e-06,5.375955e-07
0.0006578117,2.0667824e-07,3.1701547e-06,1.758375e-05,1.866584e-07,0.9992341,6.682347e-05,8.202572e-06,8.172159e-06,3.7919933e-06
0.00050393085,4.458395e-07,9.801396e-07,0.00015810123,1.5415885e-07,0.99924445,2.3692477e-05,3.4354038e-05,2.9500516e-06,3.082282e-05
2.199492e-07,5.6234462e-08,8.062585e-10,9.865655e-06,0.0007214045,1.4652426e-06,1.1645702e-08,7.615146e-07,4.994795e-06,0.9992612
1.7773145e-05,3.097004e-08,1.578363e-07,3.629551e-05,0.00022843131,0.00013627864,1.5955576e-08,0.005003679,9.312426e-07,0.99457633
1.7257239e-11,0.99946207,0.00011685016,2.2248e-06,0.00033987281,1.5011443e-06,3.576527e-07,4.5739856e-05,3.1174204e-05,1.6519179e-07
9.248826e-10,0.997165,0.00021444257,7.697469e-06,0.001464911,2.7393206e-05,2.5324728e-06,0.0009775084,0.00013722504,3.2400183e-06
8.843246e-05,1.4235056e-05,2.434539e-06,0.00034735736,8.7674714e-08,0.9994485,3.300439e-05,2.7341357e-05,2.0026633e-05,1.867998e-05
1.8323531e-08,6.608432e-08,5.4979646e-06,3.0614312e-05,1.7283432e-07,1.6613136e-05,5.8845025e-12,0.9997949,9.76479e-07,0.00015105351
0.00017271706,3.2836397e-07,7.450974e-05,3.441023e-06,0.0016615258,9.372431e-06,0.9980704,1.2503196e-07,3.923776e-06,3.749825e-06
1.10457595e-05,2.2235638e-07,2.5554458e-05,0.00023301317,2.9082057e-05,2.916306e-06,1.7959832e-06,1.2663976e-07,0.9985806,0.0011156476
7.3785e-09,0.0016421599,0.9957231,0.0010673424,8.602131e-07,2.0432575e-05,3.2628423e-06,3.7182351e-06,0.0015391638,1.7539987e-09
1.0225303e-06,7.211026e-06,8.608459e-09,3.354307e-05,0.0002062525,3.9241677e-05,1.5332259e-07,0.00017180089,4.3767877e-06,0.9995364
4.249922e-09,1.9353003e-07,6.870494e-07,2.1365723e-08,0.9999925,3.0466488e-08,7.1149464e-07,2.0735274e-07,2.5886993e-06,2.9906346e-06
1.5820856e-08,2.3051348e-06,1.4416336e-06,0.9997845,2.0625134e-10,0.0001166776,1.1459473e-09,7.77148e-08,1.6064321e-05,7.893724e-05
1.5053171e-10,0.99985945,6.445107e-05,2.8590184e-06,1.0411145e-05,1.17439295e-05,1.458169e-06,1.4350605e-05,3.508869e-05,1.9948956e-07
2.9576077e-07,1.4287579e-07,2.054959e-08,9.3916875e-05,0.00087092695,3.5999954e-06,4.1861137e-09,8.4610474e-05,7.083989e-06,0.99893945
0.9736429,8.267355e-10,0.0043251105,1.784912e-06,0.0011746475,6.0322454e-05,0.020753197,2.7587819e-06,2.6158074e-05,1.3175803e-05
1.2771746e-06,4.9499647e-07,1.3677845e-07,0.00022782935,0.00018030316,5.6189016e-05,5.435202e-09,0.030896123,3.4355567e-06,0.9686341
1.2444362e-06,0.0008922032,0.003326418,0.84000343,5.726801e-07,0.0009671123,8.94329e-07,8.375942e-06,0.15472071,7.8982084e-05
7.6065867e-06,6.197168e-07,5.958639e-05,1.1797407e-06,0.0003232288,1.943293e-06,0.9996007,9.993222e-09,5.090236e-06,1.0397021e-07
0.00013818749,4.4041885e-06,2.7889506e-05,0.08206991,3.567129e-05,8.961674e-05,2.9751118e-05,3.8924892e-07,0.90454525,0.013058896
2.374995e-10,8.3084996e-07,2.046165e-05,9.09277e-05,8.7454524e-08,1.2146943e-05,4.0873538e-13,0.99985766,2.142164e-06,1.5698308e-05
0.9991141,1.361498e-10,0.00027182858,2.038378e-05,6.805504e-06,0.000103708975,0.00046298816,3.7335403e-07,7.361726e-06,1.23919535e-05
1.4208623e-10,0.9997142,5.6870966e-05,1.8940415e-06,0.00014429186,7.680334e-06,2.874075e-06,2.2596287e-05,4.9469145e-05,2.209407e-07
0.998509,5.2826726e-11,0.00031458586,8.703585e-07,2.4527877e-05,1.9180641e-05,0.0011160859,6.6182645e-07,5.085433e-06,1.0009386e-05
1.2547227e-05,2.9319199e-06,2.9178574e-07,0.00030485546,4.6125943e-09,0.9996489,3.9979045e-06,1.36667e-05,1.3935646e-06,1.1389373e-05
7.477016e-05,7.9450757e-07,2.451015e-05,0.0005811586,6.260503e-05,2.2936416e-05,7.008537e-05,6.882496e-09,0.9990528,0.00011032518
3.8188115e-09,0.00014658869,0.996988,0.0027793513,9.100132e-08,6.934407e-06,4.643993e-08,2.6390908e-05,5.2664134e-05,4.4132173e-09
9.9947776e-08,8.2538037e-07,2.1443761e-06,5.0927523e-05,1.4364213e-06,7.0073045e-05,2.8573238e-10,0.99894005,2.651997e-06,0.00093180017
7.3677704e-08,1.3586239e-05,1.40406855e-05,3.8920756e-05,4.2971687e-06,6.759728e-05,1.7952058e-09,0.9996598,1.7838875e-05,0.00018378772
0.99983776,7.097337e-13,1.7084696e-05,6.5590706e-09,5.540805e-06,2.116291e-06,0.00013156136,4.6829945e-07,6.967322e-07,4.844677e-06
1.7210941e-10,0.9990815,2.1516482e-05,6.0964325e-05,2.3701563e-05,4.5375753e-05,3.4229356e-06,8.9926495e-08,0.0007631465,3.1292237e-07
2.8231756e-07,8.4545843e-07,0.997577,0.002243184,4.2799522e-05,1.5060892e-06,5.1438413e-08,9.493751e-05,3.9264225e-05,1.7049689e-07
3.4904672e-09,6.1278342e-06,1.5366139e-05,0.9999143,1.0233261e-07,3.0098783e-05,5.856221e-10,3.037684e-06,2.0792504e-05,1.0244453e-05
1.8149373e-07,1.5282211e-07,1.0265369e-06,2.5082036e-07,0.9991215,1.9457438e-07,8.458046e-07,1.6111159e-06,1.5390677e-05,0.0008587031
9.214593e-06,0.00083293056,1.2906217e-05,0.000897939,5.323972e-06,0.99630713,0.00017194542,1.547584e-05,0.0016979647,4.912924e-05
1.5796542e-05,1.3746469e-08,9.2539995e-07,8.95022e-09,2.3021434e-05,4.6365386e-07,0.9999522,3.1828906e-10,7.5210774e-06,3.537721e-08
1.8582369e-09,6.2267425e-08,3.901313e-05,8.4196225e-05,1.9524672e-08,5.9058175e-06,4.893169e-13,0.99985695,7.6329746e-07,1.3179011e-05
2.4026122e-07,3.4676082e-06,3.8504226e-05,0.0019179517,1.6291871e-05,4.0888235e-06,8.2131095e-08,2.591548e-07,0.99787736,0.00014175434
1.9922133e-07,1.560771e-07,6.583948e-08,0.0012077419,2.4490533e-05,5.7500583e-06,1.8371252e-09,0.000118421194,1.3007121e-05,0.9986303
0.9999629,2.6710537e-14,4.5753195e-06,7.537263e-10,6.3605064e-08,3.79813e-06,2.8440509e-05,8.105749e-09,1.4430697e-08,1.2783516e-07
2.2125561e-09,0.9983418,8.402163e-06,0.00013462512,8.084451e-06,4.124503e-05,3.910243e-06,1.8436089e-07,0.0014577667,3.9289216e-06
1.4622952e-05,2.1945601e-07,0.8305415,0.16663212,2.8504414e-06,2.7433443e-05,1.0788011e-08,0.0027098039,6.882049e-05,2.6362802e-06
7.372932e-08,1.370575e-05,1.2638929e-05,0.9981511,8.311141e-08,0.0010790209,7.68983e-09,2.6578855e-06,0.00058828376,0.00015244739
3.3979697e-07,5.9115987e-06,2.3159682e-05,1.9069475e-06,0.9993888,7.0759656e-06,2.4430281e-05,3.4201962e-06,6.875894e-05,0.00047620977
1.0803438e-06,0.00081952056,3.2860635e-07,0.0006739168,8.366705e-08,0.99823195,1.0139705e-05,2.7209073e-06,0.0001648195,9.540959e-05
2.1940174e-07,2.490051e-05,0.00059765385,0.00018451807,0.00018996253,3.929701e-06,1.0513512e-06,8.5210706e-07,0.9989895,7.326128e-06
1.3269964e-07,2.9231474e-08,5.967124e-08,0.0012057928,2.1554824e-06,1.5245884e-05,3.0445563e-10,2.9127528e-05,5.236369e-05,0.9986951
0.99981326,2.6760397e-13,9.114882e-06,1.8094082e-09,2.3123505e-06,1.5772334e-06,0.00017215208,5.6941474e-08,4.1535165e-07,1.1003714e-06
2.0330027e-10,0.9997049,1.962421e-05,4.4304852e-05,5.6140457e-06,5.9232552e-06,3.2788123e-06,2.1323382e-07,0.00021581887,2.10977e-07
3.6029774e-06,2.8527774e-07,0.99926645,0.0005756839,0.00011554046,9.887553e-07,3.5278179e-06,2.692404e-05,6.9997304e-06,4.341575e-08
2.5985761e-07,2.0487792e-05,3.1081432e-05,0.9984616,2.1514054e-06,0.00033690155,5.0734105e-08,5.7671646e-06,0.0008801578,0.00026157408
7.143131e-06,6.5827294e-07,1.8616502e-05,1.7015066e-06,0.9961842,8.880721e-06,1.7293427e-05,3.3718683e-05,4.9383445e-05,0.0036783947
0.00015461401,6.791903e-05,1.894148e-06,9.0353424e-05,5.4454813e-06,0.9976084,0.0005845083,3.8843314e-06,0.0009306544,0.0005522815
0.001807421,1.5481769e-06,5.677239e-06,5.086094e-06,0.00011694593,0.00067493704,0.9972807,3.9623592e-07,7.579519e-05,3.1483134e-05
2.9038851e-09,1.0356517e-08,3.4366436e-05,0.00014701062,2.4700968e-08,1.7418478e-06,3.869903e-13,0.99981195,3.656007e-07,4.465816e-06
1.7092596e-07,4.725806e-06,2.0214835e-05,4.732167e-05,1.2151071e-06,2.9008474e-06,6.9203963e-07,1.6277818e-08,0.99992144,1.3118521e-06
1.4054032e-07,1.2964696e-06,2.4322041e-08,6.90117e-05,0.0006586987,1.7049711e-05,5.289428e-09,0.00015640765,3.49209e-05,0.9990625
2.0183371e-07,9.2497413e-07,0.9996018,0.000267315,0.000106973166,2.023e-06,2.7904832e-06,5.563759e-07,1.7516848e-05,5.3056215e-10
2.2562088e-09,0.99917287,7.5614557e-06,0.00030105922,3.90359e-06,0.000102064194,1.1298628e-06,2.8487707e-06,0.0003808902,2.7708053e-05
4.4652377e-05,1.8510429e-05,0.055842552,0.93636346,5.5657315e-06,0.00682469,6.116387e-06,9.975315e-05,0.0007898035,4.8759252e-06
2.90505e-09,0.99807477,6.087778e-06,0.00024912079,1.4965816e-05,7.424669e-05,2.5093148e-06,3.7227198e-07,0.0015481565,2.9694525e-05
1.7305e-08,1.7064923e-06,6.939814e-06,0.9997961,3.8668833e-09,0.00014082625,5.361951e-10,2.4239325e-06,3.4458928e-05,1.7612794e-05
5.7193017e-08,1.2063815e-05,1.0396053e-08,4.3530144e-05,0.0009455357,4.5511562e-05,1.8608201e-08,1.2079346e-05,1.2471571e-05,0.9989287
1.2718555e-06,2.5415904e-06,2.0459669e-07,0.0004359453,0.0017234737,6.2275445e-05,9.094774e-08,2.8970275e-05,0.0028785823,0.9948666
3.142363e-07,2.792028e-05,1.0957382e-05,2.6824871e-05,1.1489338e-05,9.34458e-06,7.762993e-06,4.8214886e-08,0.9999019,3.5090331e-06
4.3456166e-06,0.000114870665,3.836301e-07,0.00077429187,1.879379e-08,0.9989955,7.8893754e-05,5.010007e-07,2.4874456e-05,6.3772773e-06
3.4152816e-08,6.003282e-07,2.061566e-06,0.99983037,3.9016292e-09,7.342403e-05,5.4853166e-10,1.1345774e-05,6.4658975e-06,7.5600954e-05
8.37089e-08,4.1528816e-07,0.00015346706,3.7366417e-06,9.865591e-07,9.231491e-06,6.4184347e-10,0.9998234,2.6352864e-06,6.0453153e-06
0.9979571,2.7436553e-10,0.00035962326,6.457461e-07,1.3414304e-05,0.0002509924,0.0013731086,2.829178e-06,2.2612288e-05,1.9592871e-05
8.3718845e-09,6.984789e-08,0.0001052498,8.202344e-05,1.1037516e-07,3.7245532e-06,5.8284224e-12,0.9998054,8.9989896e-07,2.6139808e-06
4.9847422e-08,1.2376492e-07,0.000537423,2.8449012e-05,1.0522929e-06,3.1503569e-06,4.6160034e-11,0.99942565,1.5162283e-06,2.678854e-06
2.1058151e-05,0.00014080058,3.454707e-07,0.00013698742,2.2604866e-06,0.99828666,0.00015444905,2.093663e-06,0.0002913688,0.00096392253
1.7698476e-09,1.3296853e-08,3.213178e-05,0.0003106898,5.6812772e-09,2.3550488e-06,1.7656124e-13,0.99964523,3.400534e-07,9.221655e-06
2.501962e-07,2.5077383e-05,4.0717126e-08,0.00013625335,0.0018079192,1.3925343e-05,7.049527e-08,1.0253999e-05,0.000378304,0.9976279
7.518432e-07,7.8011897e-07,3.8202924e-07,0.00025386742,0.00059949,8.119164e-06,1.1222822e-08,0.00036019142,0.00047012212,0.9983063
1.3279863e-05,1.8892291e-06,1.9608648e-05,4.358574e-07,0.9985435,3.6414196e-05,0.00013280503,7.3140004e-06,0.0006478042,0.0005969665
3.1354963e-09,1.0966802e-07,0.00012280815,0.00050020375,3.0254725e-08,8.596884e-06,1.0332677e-12,0.9993616,9.737555e-07,5.6879458e-06
0.99992824,1.3286332e-13,3.4849483e-05,2.8331397e-09,8.7264857e-07,9.861037e-07,3.420315e-05,1.9122875e-07,1.8178046e-07,5.192062e-07
3.935616e-08,6.3775224e-05,4.3336822e-05,0.9986333,7.0104795e-07,0.0006468074,2.6173732e-08,1.2539453e-05,0.00055715966,4.2407723e-05
1.8211836e-07,9.930706e-07,5.6618273e-07,4.451782e-07,0.99859804,2.6947117e-07,5.428612e-06,7.922616e-07,1.6123025e-05,0.0013771468
1.4613938e-09,0.99936765,4.551302e-05,0.00021016887,5.3332114e-06,1.1952009e-05,5.401721e-06,6.343025e-07,0.00035277364,6.4507765e-07
1.3919304e-06,4.073057e-07,1.7593324e-07,0.00026631905,6.781795e-10,0.99970764,3.670278e-08,2.717226e-07,5.061352e-06,1.879088e-05
1.3415928e-06,1.616883e-06,3.6866948e-06,0.00012264811,9.521627e-06,5.88862e-06,4.479924e-06,1.6707149e-09,0.999838,1.2738344e-05
4.5632761e-10,0.99805117,1.268963e-05,5.4178192e-05,1.9196929e-07,4.2686217e-05,2.875367e-06,7.565136e-08,0.0018359463,1.8441516e-07
1.2611375e-09,9.610407e-07,4.1351856e-07,5.844096e-07,0.99982375,1.06253175e-08,2.9418358e-08,6.1007786e-06,1.2993687e-05,0.00015513183
3.2982186e-07,2.9339733e-06,1.9662762e-06,0.00013516971,6.9605354e-05,3.6768571e-07,1.660095e-06,1.0711694e-08,0.99973196,5.6052282e-05
1.2299815e-07,6.028879e-06,2.3675731e-05,6.0651755e-06,0.99889624,7.519167e-07,5.0238505e-06,6.6195275e-06,0.00013428381,0.00092126854
6.014299e-10,0.99978954,7.5447656e-06,5.6893805e-05,8.238688e-06,1.7106697e-05,6.7885287e-07,9.76491e-06,0.00010205299,8.245267e-06
5.3199408e-08,3.9183803e-07,8.707758e-06,5.7437314e-06,1.0733855e-05,2.6318935e-07,3.8650022e-08,6.723112e-08,0.9999708,3.2085018e-06
1.8093011e-05,2.1384718e-08,7.4485376e-07,2.2548024e-08,5.5586286e-05,4.418697e-07,0.9999218,1.0527644e-09,3.1254065e-06,1.5547177e-07
3.9068167e-05,7.6047985e-07,0.00025565308,1.0639976e-07,0.00073355826,0.00017173903,0.9987897,1.12327605e-07,9.241739e-06,7.749943e-08
2.4998572e-08,1.0157934e-07,1.1777488e-07,8.17026e-08,0.99987876,4.6085386e-08,1.7768238e-07,5.153511e-07,1.3788834e-05,0.00010653585
9.141545e-06,4.6335154e-07,2.7219714e-05,2.8638834e-07,0.00016128678,3.0280921e-06,0.9997844,2.1871891e-08,1.4083004e-05,8.41383e-08
0.99838436,1.9004107e-10,9.306764e-05,2.193903e-06,1.3524645e-05,0.00013927299,0.0012586425,5.839204e-06,6.1218784e-06,9.697505e-05
2.9141833e-05,2.2483657e-05,1.0559351e-06,0.0004706933,2.1286607e-07,0.99737287,4.916449e-05,2.7509234e-06,0.0012730347,0.0007786645
3.557209e-05,3.471777e-06,7.6482456e-07,0.0009830967,3.7264937e-07,0.9924429,4.598704e-06,1.0517888e-05,0.00011591882,0.0064027505
7.7285256e-10,1.4610737e-06,1.941578e-06,0.9999727,7.6473927e-10,1.6558162e-05,6.9587516e-11,3.1281795e-07,2.124204e-06,4.9264986e-06
1.7168223e-07,1.5203908e-05,2.051746e-05,0.99896765,3.2656087e-07,7.7298464e-05,2.1671138e-08,9.2729815e-06,0.00025634834,0.0006530611
2.2260515e-06,3.1499316e-05,6.740171e-08,0.003964336,8.810054e-09,0.99517137,2.5240374e-06,2.8848444e-07,9.836869e-05,0.0007292367
9.539139e-09,2.9115673e-08,0.00013698007,7.8778976e-05,4.609012e-08,5.9466256e-06,1.3237393e-12,0.99977356,3.8114788e-07,4.266678e-06
1.3390681e-07,8.29453e-06,0.9984816,0.0014253561,3.5682377e-05,5.732334e-06,2.943246e-06,7.519795e-07,3.9514267e-05,2.8982075e-09
1.2246722e-05,0.0004188632,2.0451769e-06,0.00074968877,7.3201255e-07,0.997727,1.9260955e-05,0.00019329289,0.00037888784,0.0004980667
9.723994e-08,6.5998546e-07,5.3906547e-08,0.00017555509,0.00029777014,2.1999882e-05,1.2108761e-09,0.0005453276,8.368545e-05,0.99887484
4.2358265e-06,1.2379671e-07,1.1188774e-05,4.5703988e-08,6.181701e-05,1.2698878e-06,0.9999112,2.6088813e-09,1.0168305e-05,1.5353512e-08
2.6808976e-07,4.8303673e-07,1.3171247e-08,6.605378e-05,0.00014296274,1.687324e-05,6.922897e-09,8.5468855e-05,5.4328815e-05,0.99963355
9.375594e-05,1.8759619e-06,0.99133354,0.0021864711,0.00061175536,8.47428e-05,4.9296877e-06,0.00037201907,0.005304518,6.307813e-06
3.4488821e-06,6.32764e-08,2.7698015e-06,1.5620273e-08,0.000108454886,2.1679944e-06,0.9998807,1.378436e-09,2.372336e-06,3.2582093e-08
9.268494e-07,2.4440934e-07,0.99863905,6.3186203e-06,0.0012207864,2.6591022e-07,0.00012822411,2.450107e-07,4.105523e-06,9.42715e-10
3.4539707e-09,0.99948174,1.21226485e-05,0.0001416636,5.2462492e-05,1.4242442e-05,5.2444307e-06,1.6783194e-06,0.0002679733,2.282916e-05
0.00012190749,6.011293e-08,0.99960524,0.0001050267,6.275685e-05,8.829434e-06,4.9718165e-06,2.5660162e-05,6.5354514e-05,2.1622738e-07
0.9999311,2.565885e-13,2.4655828e-06,8.460283e-09,4.9460624e-07,3.959064e-06,5.159249e-05,2.0638144e-07,8.3506286e-08,9.9914305e-06
0.0006068372,4.4324686e-05,9.017138e-06,0.0040790266,0.00015257864,0.0025004407,0.0007189994,1.1529367e-05,0.9017745,0.09010262
6.204416e-08,1.8736669e-06,2.920128e-05,0.99979347,1.1241884e-07,1.6918868e-05,3.4431276e-09,4.574357e-06,9.844667e-05,5.530996e-05
6.305353e-08,0.0015882738,6.194047e-05,0.0015378039,0.00024466714,0.00010120509,5.379529e-06,5.9632305e-07,0.9964139,4.6226538e-05
6.8404375e-07,0.000106038155,0.00033940704,0.9986389,4.6545344e-07,0.00085123524,3.7884536e-07,1.1657308e-05,2.7905551e-05,2.3235161e-05
0.9999418,5.110385e-14,7.7974966e-07,2.1956252e-09,3.1554228e-07,9.0134193e-07,5.2239357e-05,2.564148e-08,3.1853386e-08,3.7938648e-06
7.7141e-06,1.2258013e-05,3.9976585e-06,0.0030577758,5.4707343e-05,0.00028984074,1.5769048e-05,1.4756331e-07,0.99179524,0.0047625783
6.577104e-08,3.4971646e-09,0.00019195818,0.0018601588,1.6383785e-09,1.31669785e-05,8.782953e-13,0.9979214,1.7030709e-07,1.3086821e-05
9.71324e-09,2.8701484e-06,7.3913253e-07,4.196498e-06,0.9990331,1.8126458e-07,1.338352e-07,1.1252752e-05,1.746774e-05,0.00093019597
1.4781338e-06,1.1078853e-06,2.5418412e-08,4.0740037e-05,0.0012370906,1.5070954e-05,9.758008e-08,0.000314428,8.895434e-06,0.998381
2.5011998e-06,9.347767e-06,6.1889885e-08,0.00052520103,4.990463e-09,0.99880934,4.4433656e-07,1.616894e-05,1.2342654e-05,0.0006245074
0.9999342,1.4463863e-13,6.6389366e-06,1.6693467e-09,7.80784e-07,3.8125295e-06,5.2006373e-05,2.1379978e-07,7.5317224e-08,2.1432784e-06
7.357228e-07,4.0237958e-07,7.2125076e-08,0.00024826787,7.321999e-05,6.234972e-05,1.3277443e-08,8.407075e-05,0.00019031928,0.9993405
2.871785e-07,1.4568654e-08,0.0012084933,3.8851398e-05,7.689466e-07,3.7936475e-06,3.9448386e-11,0.9987457,4.111124e-07,1.7118579e-06
0.9990815,3.228084e-11,9.9982106e-05,7.3714375e-07,6.569909e-06,6.249057e-05,0.0007368289,2.1087772e-06,1.1665248e-06,8.62112e-06
0.99926454,4.4862846e-11,0.00015334281,1.6969949e-07,1.8999017e-06,0.00042356073,0.00011451303,1.2811447e-05,7.2698967e-06,2.1826098e-05
4.393341e-08,9.642151e-07,5.981338e-07,8.350931e-07,0.9996464,1.6851135e-07,3.3806455e-07,1.1733737e-05,1.810532e-05,0.00032083332
5.370706e-05,4.410814e-10,2.6696375e-07,4.0990398e-09,2.4871517e-05,7.857018e-08,0.9999182,1.827603e-10,2.8712175e-06,3.162586e-08
0.99926764,1.7418648e-11,0.00048295414,1.3023977e-07,1.2486948e-06,6.333935e-05,0.00017502772,2.1779172e-07,8.309305e-06,1.1413189e-06
2.1636117e-07,5.850096e-06,1.4480312e-07,0.000663076,0.00038760662,1.6824777e-05,2.4013483e-08,0.00037032057,3.2349766e-05,0.99852353
2.9686344e-08,0.9959835,0.000119942764,9.7906384e-05,0.0009603185,0.00016403053,9.610216e-06,0.0022853874,0.00022781224,0.00015138347
1.1641609e-05,4.5021075e-08,4.3089876e-05,8.4439485e-08,5.390356e-05,2.3269574e-07,0.999871,1.8274725e-09,1.9885158e-05,9.485962e-09
1.951197e-06,7.6964874e-08,0.9996934,3.7326252e-05,0.00024390615,1.7710651e-06,2.1311355e-06,2.3135597e-06,1.7164386e-05,4.6112247e-09
1.3802524e-07,1.3678041e-05,5.9247388e-05,0.0006132526,4.2636596e-08,0.0059802257,8.5431545e-10,0.99329114,6.9862126e-06,3.5266832e-05
4.6816444e-05,4.9503807e-08,4.7262172e-05,9.510529e-08,0.00022562536,8.2997695e-07,0.9994455,3.3448884e-09,0.00023372755,9.007395e-08
5.1569277e-05,6.305819e-05,0.00011367623,0.0035020837,8.9846003e-07,0.07334014,1.31021525e-05,1.4572171e-06,0.92252576,0.00038823375
8.8842164e-08,8.402199e-07,7.339657e-05,0.99973863,2.9830627e-08,8.461028e-05,1.5343069e-09,6.7415897e-07,9.4744195e-05,6.9529483e-06
2.8967884e-07,6.5577424e-06,6.516586e-09,5.6183777e-05,1.4481841e-10,0.9999217,3.8528208e-07,2.4056924e-08,1.9182744e-06,1.2893672e-05
3.9395143e-08,5.417802e-05,0.99906987,0.0006811521,0.00014800497,2.9397777e-06,1.7345788e-05,3.646377e-07,2.6134796e-05,7.0485684e-10
1.4252906e-10,0.99971694,3.975152e-06,2.8111124e-05,1.7538106e-07,1.8860736e-05,8.8588996e-07,7.6318365e-08,0.00023082897,1.17983674e-07
2.6453943e-06,9.293686e-05,3.0065099e-05,0.00021670728,6.202216e-07,0.0071831555,7.1103373e-06,4.153015e-08,0.99244225,2.4479798e-05
1.7546211e-09,3.4439515e-06,7.2248413e-06,0.9999521,1.0824231e-08,5.7079665e-06,1.6835633e-10,5.276208e-06,1.515135e-05,1.108618e-05
2.6710037e-05,0.00012123559,3.458644e-06,0.0013449056,3.6870784e-05,0.0010999534,0.00046480933,5.961275e-08,0.9959253,0.0009767354
5.2558435e-06,4.760757e-09,2.1623425e-06,7.868333e-09,1.3304115e-05,3.0943463e-07,0.99997497,2.736045e-11,3.952937e-06,6.7914443e-09
3.1893757e-10,0.9996817,1.7465869e-05,4.7313233e-06,1.3297188e-06,2.3665283e-05,2.5237766e-06,7.990865e-07,0.0002676693,1.2295641e-07
0.99991894,3.6775318e-14,8.251267e-06,2.5011954e-10,3.2959485e-07,1.5708729e-06,7.076382e-05,1.125977e-08,4.4391886e-08,1.15187945e-07
3.767642e-06,5.5250775e-06,0.9975085,0.0005120655,0.0011258395,9.97351e-06,0.0008191805,8.0173453e-07,1.4424721e-05,9.297197e-09
1.5608534e-09,0.9996693,9.419883e-06,3.1174455e-05,1.194651e-05,2.1554823e-05,4.2066094e-06,2.4423916e-06,0.0002466906,3.2079045e-06
6.9770826e-06,3.0628528e-06,0.0001169712,5.8422274e-06,0.99848986,7.701759e-06,3.2332173e-05,0.00015820921,0.00092686433,0.0002521321
0.9990927,4.585589e-12,3.653753e-05,8.049649e-08,3.146229e-05,1.3079728e-06,0.00082307047,1.4893429e-07,3.195383e-06,1.16151305e-05
7.6069e-09,0.9944459,0.00032523487,0.0005902315,5.443644e-05,5.131721e-05,4.2386996e-06,0.00017479787,0.0043375315,1.6193277e-05
5.004387e-08,5.698479e-05,0.990329,0.0024616234,6.300331e-05,1.297415e-06,2.9094035e-06,9.9238086e-08,0.0070849163,1.2096189e-08
8.031088e-08,3.3808763e-05,0.0001397284,0.99943525,1.8542982e-10,0.00034096697,7.954251e-09,1.5830418e-06,4.2848835e-05,5.5883042e-06
1.8664443e-07,3.426785e-06,1.0864538e-06,1.94771e-08,0.9997311,5.714656e-08,3.1117643e-06,8.649633e-05,1.02935355e-05,0.0001642027
3.080928e-05,9.900057e-05,0.00035454126,0.000108690634,2.3624318e-07,0.96627957,0.00023386229,8.337224e-07,0.03289181,6.280784e-07
4.0091613e-06,5.196053e-08,2.029942e-05,1.0458064e-06,0.0005364981,1.8145576e-07,0.999426,1.4628784e-10,1.18589205e-05,3.4097223e-08
6.1851524e-09,2.0425289e-06,6.5534755e-06,0.00036358874,1.810794e-06,2.201604e-05,1.9942215e-11,0.99846894,3.1234988e-05,0.0011038034
0.00015364429,5.757017e-06,0.00029113304,0.004843461,7.4348274e-05,2.005577e-05,5.03414e-05,9.300041e-07,0.99333704,0.0012232962
9.040679e-05,0.0068579116,4.7210186e-05,0.0005453938,0.022897571,0.0016851221,7.996257e-05,0.019653587,0.017280063,0.9308627
0.9999367,4.4780152e-14,1.173983e-05,1.8694988e-09,2.2727183e-06,3.203841e-07,4.7651676e-05,1.5071294e-07,7.9491585e-08,1.0833701e-06
2.0510408e-08,0.9961128,9.8464756e-05,0.00012817058,0.0008752373,7.1380266e-05,1.9888766e-05,0.00013577462,0.0024617221,9.6440264e-05
