Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
7628,6.211404,0.0,0.9557721,0.0,4.437803,0.41676125,0.0,0.0,1.0391152,0.0,3.3526757,0.02491431,1.4980872,0.0,1.7816299,0.35710162,0.14460275,0.0,0.0,0.0,0.0,2.4101577,0.80196464,1.3897867,0.85719645,3.3483171,5.13851,2.4174771,4.1601453,0.0,4.093895,4.3329077
7639,7.7702446,0.0,1.1452675,0.0,4.3836203,0.44857168,0.0,0.0,1.5256922,0.0,4.73056,0.0,0.9399036,0.0,2.611926,0.35702673,0.6302512,0.0,0.0,0.0,0.0,3.4341004,0.7152262,1.0272708,0.8471451,4.140327,5.1991806,1.399804,4.417385,0.0,3.1494126,4.6017704
7644,7.5884004,0.0,1.0300927,0.0,4.1565313,0.4771491,0.0,0.0,2.32608,0.0,5.097164,0.0,0.52155894,0.0,2.233229,0.30489886,0.44275278,0.0,0.0,0.0,0.0,3.7628791,0.635761,1.2094615,0.7936286,3.8567574,5.718235,1.8778464,4.4183593,0.0,2.3940895,3.8042464
7656,6.6247334,0.0,1.7195404,0.0,4.4841,0.43058613,0.0,0.0,0.9174603,0.0,3.7281356,0.0,0.9304181,0.0,1.816792,0.6718479,0.0,0.0,0.0,0.0,0.0,2.4369392,1.154516,1.272607,1.2259372,3.1852834,4.4179163,2.1777146,4.7252784,0.0,4.1306405,4.592724
7674,8.208132,0.0,2.0218394,0.0,4.636072,0.82372504,0.0,0.0,1.18708,0.0,4.768711,0.0,0.45370835,0.0,2.624748,0.0,0.489597,0.0,0.0,0.0,0.0,4.3698936,0.4427767,1.5008782,0.9712584,4.271107,5.2758136,2.0487123,4.713512,0.0,3.737186,4.2762337
7675,6.2194223,0.0,1.2682196,0.0,3.9535801,0.53396326,0.0,0.0,1.6343279,0.0,3.6649292,0.0,1.15106,0.0,1.5132027,0.06932669,0.2526657,0.0,0.0,0.0,0.0,3.1948013,0.42013982,1.3392918,0.62732387,4.0702333,5.0964622,1.933812,3.819076,0.0,3.5664787,3.2065954
7690,6.38114,0.0,1.4339845,0.0,4.7041173,0.0,0.0,0.0,1.6315207,0.0,4.0323157,0.0,1.1388804,0.0,1.8697542,0.595052,0.6079891,0.0,0.0,0.0,0.0,3.636562,0.19767058,1.2232803,0.4906235,3.7304258,5.16092,1.7292373,4.09009,0.0,3.7426465,3.6791036
7692,5.61252,0.0,2.5724618,0.0,3.1905277,0.7335203,0.0,0.0,1.4231249,0.0,3.396819,0.0,0.7683893,0.5885347,2.639221,0.08098707,0.81602323,0.0,0.0,0.22499233,0.0,3.6433377,0.68358016,0.7814864,1.0131874,2.5164306,3.5146925,2.0762107,3.8014588,0.0,3.0163198,4.41441
7714,6.752268,0.0,1.2358042,0.0,4.8129864,0.0,0.0,0.0,1.2306745,0.0,4.1153893,0.0,1.4746237,0.0,3.0209427,0.78965074,1.4898119,0.0,0.0,0.0,0.0,3.5143108,0.45870808,1.108631,0.5076474,3.8846054,4.892632,1.334661,4.0347533,0.0,3.723617,5.2379737
7719,7.366481,0.0,1.4841722,0.0,4.895511,0.17038852,0.0,0.0,1.2209519,0.0,4.5093894,0.0,0.61540055,0.0,1.9514282,0.13092124,0.04065689,0.0,0.0,0.0,0.0,4.0062156,0.2880778,1.0351574,0.84658706,3.646422,5.0014253,1.4803551,5.090639,0.0,3.6361723,2.9296622
7730,8.040398,0.0,3.0492058,0.0,3.017153,0.61861587,0.0,0.0,1.9860023,0.0,4.2700124,0.0,1.0327532,1.3169708,2.983335,0.0,1.2106707,0.0,0.0,0.0,0.0,4.4141684,0.12986651,0.47442445,0.9458773,5.1061463,3.6237042,0.17464301,3.254672,0.0,2.8925033,4.9514537
7740,8.153867,0.0,2.4404366,0.0,4.946089,0.22544786,0.0,0.0,1.6538861,0.0,5.219294,0.0,0.37750375,0.0,2.5591762,0.0,0.8771795,0.0,0.0,0.0,0.0,5.842689,0.0,1.1699781,0.42425758,5.0379715,5.143977,0.88740504,4.5353756,0.0,3.6425488,3.188892
7750,7.538255,0.0,2.325343,0.0,4.1806855,0.0,0.0,0.0,1.6983895,0.0,4.468733,0.0,1.1205089,0.30646288,3.0484695,0.0,1.3527874,0.0,0.0,0.0,0.0,5.4230766,0.0,0.6742073,0.7049185,4.204805,4.4353685,0.618358,3.4072983,0.0,3.2284992,4.7873044
7763,7.0483165,0.0,2.0896335,0.0,3.4291112,0.4942337,0.0,0.0,2.4374497,0.0,4.3870945,0.0,0.8614446,0.059778553,1.7044759,0.0,0.63068825,0.0,0.0,0.0,0.0,4.634501,0.0,0.9551232,0.5401678,4.8118224,5.0470047,1.3474067,3.110033,0.0,3.0372353,3.4381223
7771,7.870093,0.0,2.456163,0.0,4.025189,0.24414045,0.0,0.0,1.6140043,0.0,4.3748207,0.0,1.0532904,0.13935995,2.5964153,0.0,0.89419764,0.0,0.0,0.0,0.0,4.617208,0.0,0.8531852,0.6674098,5.2468615,4.516828,0.6464289,3.6577392,0.0,3.5332313,4.184139
7798,7.540852,0.0,2.8872697,0.0,3.5097194,0.0,0.0,0.0,1.9760157,0.0,3.8350723,0.0,2.3782454,0.8131156,3.6247687,0.0,1.8927509,0.0,0.0,0.0,0.0,4.990478,0.0,0.44022626,1.0740528,4.06335,3.7801504,0.681717,2.4081464,0.0,3.446486,7.310934
7800,3.1455693,0.0,2.4355352,0.0,3.1775877,0.0,0.0,0.0,3.5909286,0.0,1.6775769,0.0,4.4820056,2.5752952,1.6675761,1.2941797,2.6938334,0.0,0.0,1.4519511,0.0,4.529748,0.0,0.072934665,0.43104205,2.5309598,4.0898805,1.5087613,0.8324681,0.0,4.0973454,6.7681246
7804,6.890229,0.0,2.9238913,0.0,3.668157,0.0,0.0,0.0,2.228274,0.0,4.0131884,0.0,1.4431037,1.0869044,2.4620588,0.0,1.2883857,0.0,0.0,0.0,0.0,5.177085,0.0,0.35356426,0.6484294,4.232139,3.8981204,0.30987862,3.3007143,0.0,3.4937859,4.3180737
7821,4.176676,0.0,3.3368661,0.0,3.4150968,0.0,0.0,0.0,2.6763923,0.0,2.2010455,0.0,3.4715686,2.4039116,2.1750748,0.94747424,2.438489,0.0,0.0,1.6218685,0.0,5.0213413,0.0,9.366311e-05,0.6486721,2.839696,3.155911,0.9828095,1.9626594,0.0,4.3395977,6.1577234
7829,7.4757133,0.0,3.2607355,0.0,4.441801,0.0,0.0,0.0,1.2534307,0.0,4.1261964,0.0,1.4672338,1.0364761,2.8641546,0.12708884,1.2559505,0.0,0.0,0.0,0.0,5.1690416,0.0,0.4638825,0.6821307,4.665885,3.4338276,0.0,4.0840077,0.0,4.185583,4.1786513
7831,7.0144773,0.0,2.738862,0.0,4.1034336,0.0,0.0,0.0,2.1301472,0.0,4.0099587,0.0,1.932793,1.0603561,2.7359753,0.012328945,1.6368275,0.0,0.0,0.0,0.0,5.502437,0.0,0.45641476,0.48964128,4.3437715,4.092614,0.27960944,3.0281606,0.0,3.6820588,4.932824
7841,7.9313073,0.0,2.614744,0.0,4.374743,0.0,0.0,0.0,1.7512687,0.0,4.017563,0.0,2.2471385,0.0,2.3224666,0.032040708,0.89290667,0.0,0.0,0.0,0.0,4.49671,0.0,0.5673361,0.9579506,5.1841464,4.5473285,0.48390532,3.697593,0.0,4.4855328,5.1587176
7849,4.134445,0.0,2.8173223,0.0,3.3841653,0.69285464,0.0,0.0,2.494521,0.0,2.514993,0.0,1.9709109,2.3652916,2.7456691,1.9957192,2.2962995,0.0,0.0,1.7296218,0.0,3.6072156,0.6766869,0.6346887,0.5355134,2.3679318,4.3327494,2.617678,3.4176888,0.0,3.4894383,5.454501
7858,5.5160046,0.0,3.8509192,0.0,3.7923582,0.0,0.0,0.0,1.6840733,0.0,2.7371604,0.0,2.8645,1.2787799,1.6150005,0.6917069,1.5330104,0.0,0.0,1.0679923,0.0,4.1805935,0.0,0.23790514,0.8686671,4.517018,3.0677185,0.49059758,3.3804724,0.0,5.4640465,4.6750207
7875,6.1426196,0.0,2.44716,0.0,3.2909484,0.0,0.0,0.0,2.2671032,0.0,3.3725603,0.0,2.2514,1.1493406,3.236782,0.40853813,1.9466754,0.0,0.0,0.31134805,0.0,4.396102,0.0,0.45746163,0.8151306,3.2980843,4.0767045,1.3402331,2.3520608,0.0,2.9986463,6.784751
7893,6.1616583,0.0,1.6365268,0.0,3.524528,0.0,0.0,0.0,2.8079927,0.0,3.2958434,0.0,3.1634188,0.69904375,3.0306892,0.27548346,2.2037363,0.0,0.0,0.0,0.0,4.246068,0.0,0.715814,0.5685629,4.0141945,5.3210196,1.8420224,1.9697714,0.0,3.346599,7.1476316
7905,4.9713354,0.0,2.9631023,0.0,4.1169024,0.25396472,0.0,0.0,1.8564304,0.0,2.5557625,0.0,2.8207755,1.497273,1.8964603,1.5375988,1.8821272,0.0,0.0,0.8366149,0.0,3.699072,0.033094764,0.5550283,0.6597594,3.9336007,4.1791067,1.5202124,3.7526739,0.0,5.1012244,4.757805
7932,7.6213856,0.0,2.230162,0.0,4.0045085,0.0,0.0,0.0,2.190964,0.0,4.192985,0.0,2.0706444,0.0,3.216665,0.0,1.6319925,0.0,0.0,0.0,0.0,4.9250855,0.0,0.8571104,0.76821685,4.4569254,4.949075,1.3742723,3.0778215,0.0,3.6127,6.3403473
7936,7.570789,0.0,2.2732735,0.0,4.279809,0.0,0.0,0.0,1.9986231,0.0,4.4984307,0.0,1.1816114,0.0,2.612628,0.0,0.6142386,0.0,0.0,0.0,0.0,4.6467795,0.0,0.8522425,0.902159,3.8846982,4.652959,1.3971696,3.8590257,0.0,3.4919024,5.2353406
7946,5.879412,0.0,3.108311,0.0,5.2045884,0.0,0.0,0.0,0.9193207,0.0,2.5449834,0.0,2.9830537,0.0,1.9448744,1.1171634,1.066847,0.0,0.0,0.38508016,0.0,4.070779,0.0,0.7308591,0.8821429,4.035586,4.1334233,1.4704505,4.672627,0.0,6.2217965,4.3989472
7956,8.353195,0.0,3.177333,0.0,4.479178,0.0,0.0,0.0,1.1015755,0.0,4.3239846,0.0,1.1816785,0.0,2.5346668,0.0,0.065017566,0.0,0.0,0.0,0.0,5.3771753,0.0,0.62072814,1.7573073,3.6092231,3.9392745,1.3877672,4.5373425,0.0,4.3846817,5.29082
7968,9.370627,0.0,3.222668,0.0,4.090594,0.9007197,0.0,0.0,0.69923174,0.0,4.9215956,0.0,0.31896588,0.0,3.421919,0.0,0.47128215,0.0,0.0,0.0,0.0,4.907192,0.4098787,0.93455994,1.5076511,4.5521755,3.7037542,0.89571035,4.588788,0.0,3.7418184,5.43314
7981,8.609997,0.0,2.6596777,0.0,4.6802135,0.0,0.0,0.0,1.4211819,0.0,4.822139,0.0,1.0270921,0.0,3.2061782,0.0,0.84193903,0.0,0.0,0.0,0.0,5.486247,0.0,0.6953846,1.1059362,4.263881,4.4855046,0.8832009,4.430139,0.0,3.820015,5.3514066
7983,8.962756,0.0,2.8960552,0.0,3.1678073,1.3078327,0.0,0.0,1.4048111,0.0,4.4889784,0.0,0.72174793,0.0,2.7670789,0.0,0.23752639,0.0,0.0,0.0,0.0,3.830762,0.694342,0.8997648,1.6541353,5.2154827,4.1183567,1.1944234,3.7893925,0.0,3.688513,5.7102494
7993,8.158917,0.0,1.7495265,0.0,3.8892138,0.21233347,0.0,0.0,2.4102209,0.0,5.4158354,0.0,0.35058776,0.30120504,2.9786155,0.0,1.0486518,0.0,0.0,0.0,0.0,4.697016,0.2960498,0.661059,1.0591418,3.9130912,5.274229,1.3080281,4.0135164,0.0,2.3380551,4.915577
7995,8.085278,0.0,1.9366045,0.0,4.643004,0.011555597,0.0,0.0,1.6161989,0.0,4.6951103,0.0,1.2129717,0.0,2.6401916,0.0,0.77507025,0.0,0.0,0.0,0.0,4.924691,0.0,1.1062977,0.93029785,4.5094895,5.5135736,1.7906852,4.133926,0.0,3.8905833,4.880911
8010,4.4142284,0.0,1.4992673,0.0,5.2155848,0.0,0.0,0.0,2.7144115,0.0,2.6464052,0.0,3.8414865,0.73357534,1.5307192,2.2083137,1.4989628,0.0,0.0,0.111625254,0.0,3.8394785,0.0,0.5214424,0.44710577,2.7821584,5.479195,1.8050407,3.41765,0.0,4.7119994,5.038983
8014,7.1673675,0.0,2.2647297,0.0,3.5563252,0.20954786,0.0,0.0,2.657651,0.0,4.041812,0.0,1.5565678,0.0,2.1991146,0.0,0.6670681,0.0,0.0,0.0,0.0,4.5575395,0.0,1.1338732,0.88722765,4.040985,5.293194,2.3172889,3.1275978,0.0,3.3448904,5.224659
8026,9.478591,0.0,4.0719414,0.0,4.49095,0.0,0.0,0.0,0.5946223,0.0,4.6669717,0.0,1.3253372,0.0,3.631812,0.0,0.9588591,0.0,0.0,0.0,0.0,5.607951,0.0,0.23775673,1.8884757,4.4377904,3.0673463,0.085627936,4.660949,0.0,4.6746464,6.3677506
8032,8.197547,0.0,1.7623823,0.0,3.90344,0.0444526,0.0,0.0,2.2026234,0.0,4.7221885,0.0,1.2768924,0.0,2.4099734,0.0,0.3544041,0.0,0.0,0.0,0.0,4.2817645,0.08479732,0.74735606,1.274298,4.2547483,5.2252645,1.5135537,3.7623665,0.0,3.3862915,5.629417
8050,6.235195,0.0,2.9638348,0.0,3.583684,0.0,0.0,0.0,1.825953,0.0,2.9664402,0.0,2.5159879,0.2875276,2.6594586,0.0,1.4054295,0.0,0.0,0.4751208,0.0,4.6773586,0.0,0.45910427,1.3520766,2.8942313,3.7917063,1.6909919,2.8900313,0.0,4.086195,6.67063
8060,7.8012605,0.0,1.4783067,0.0,3.1891673,0.60484236,0.0,0.0,1.87184,0.0,4.014587,0.0,1.5806814,0.0,2.2008722,0.0,0.74109936,0.0,0.0,0.0,0.0,4.055217,0.0,0.83346176,0.97352326,5.1320662,5.1552725,1.0487378,2.8647695,0.0,3.1539476,4.668731
8070,7.806427,0.0,2.396418,0.0,3.69476,0.8018348,0.0,0.0,1.6308756,0.0,4.708628,0.0,0.23849991,0.0,2.7273483,0.0,0.5702725,0.0,0.0,0.0,0.0,4.659493,0.23730242,1.1232599,0.91459525,4.3130975,4.7422485,1.6256613,3.899686,0.0,2.989322,4.3590474
8080,7.59351,0.0,1.9326527,0.0,4.9390955,0.0,0.0,0.0,1.8006735,0.0,4.8705144,0.0,0.7217158,0.0,2.348095,0.0,0.7761766,0.0,0.0,0.0,0.0,5.275733,0.0,1.2060333,0.32715482,4.781966,5.5100174,1.3103364,4.198754,0.0,3.5759625,3.4497738
8087,8.192719,0.0,2.058649,0.0,4.812286,0.04971967,0.0,0.0,1.9042557,0.0,4.847985,0.0,1.2463535,0.04027553,2.457131,0.0,1.107881,0.0,0.0,0.0,0.0,4.8446484,0.0,1.1207432,0.42344695,5.7061844,5.462908,0.78623086,4.073016,0.0,4.074442,4.1230307
8115,7.9627943,0.0,1.8492498,0.0,4.066314,0.12460565,0.0,0.0,2.1538887,0.0,4.3771577,0.0,1.629369,0.0,1.830342,0.4856462,0.21621343,0.0,0.0,0.0,0.0,3.3812773,0.4776637,0.7948198,1.2967316,4.8286166,5.004246,1.1874471,3.7592819,0.0,4.024942,5.486108
8120,8.5297985,0.0,2.2144322,0.0,5.797769,0.9511415,0.0,0.0,0.88149977,0.0,4.8071456,0.0,0.666164,0.0,2.1581962,0.24471718,0.8507427,0.0,0.0,0.0,0.0,4.5934706,0.15466824,1.7523106,0.29492742,5.8467093,5.7594695,1.0298487,5.637401,0.0,4.81857,2.1172352
8130,7.2785597,0.0,1.3550254,0.0,3.5964391,1.000617,0.0,0.0,2.1604528,0.0,4.795838,0.0,0.4494335,0.0,2.5864208,0.0,0.8074004,0.0,0.0,0.0,0.0,3.5819592,0.9167284,1.2341224,0.89804256,3.8781197,5.6732426,2.235112,3.989611,0.0,2.3365815,4.4395986
8140,8.605026,0.0,1.5428071,0.0,4.555989,0.7852488,0.0,0.0,1.1725976,0.0,4.5606804,0.0,1.1951694,0.0,2.3966045,0.0,0.5563686,0.0,0.0,0.0,0.0,3.9231255,0.46412778,1.5280324,0.9866775,5.322038,5.6129107,1.5279992,4.0446563,0.0,4.094146,4.9360895
8154,7.1457734,0.0,0.85616654,0.0,4.1202188,0.6698109,0.0,0.0,2.1623135,0.0,4.616147,0.0,1.1441483,0.0,2.3369675,0.28101835,1.1157176,0.0,0.0,0.0,0.0,3.1736195,0.86881626,1.3068548,0.67537117,4.568485,6.054314,1.9638449,3.8488529,0.0,2.8837051,4.51067
8156,9.212196,0.0,0.97068626,0.0,5.895476,1.1479934,0.0,0.0,1.2361459,0.0,5.709089,0.0,0.2530781,0.0,3.5591192,0.8870595,1.2380534,0.0,0.0,0.0,0.0,3.6626666,1.5331473,2.0137646,0.32366762,5.2660613,6.5542364,1.7621497,5.7023005,0.0,3.2761288,4.7870293
8162,8.379992,0.0,2.0104353,0.0,5.841356,0.42025536,0.0,0.0,1.0282981,0.0,5.07432,0.0,0.5629325,0.0,2.647595,0.015772514,0.72668743,0.0,0.0,0.0,0.0,4.889497,0.13940614,1.8346041,0.4623677,4.7457485,5.549976,1.4698576,5.178452,0.0,4.2301598,3.5969148
8167,8.425898,0.0,1.2568989,0.0,5.0600553,0.37722537,0.0,0.0,1.8431171,0.0,5.1799455,0.0,1.1670634,0.0,2.7703457,0.0,1.2713761,0.0,0.0,0.0,0.0,4.654264,0.0,1.6430209,0.32947576,5.407864,6.5502343,1.7506441,4.0315003,0.0,3.6825106,4.744452
8171,7.754708,0.0,1.1267328,0.0,2.6839855,1.7862085,0.0,0.0,2.8027866,0.0,4.3890634,0.0,1.4011093,0.0,2.5390239,0.0,1.1124016,0.0,0.0,0.0,0.0,2.735281,1.2842472,1.5968244,1.1035931,5.113803,6.1934915,2.6336384,2.6855154,0.0,2.3869605,6.066265
8186,9.2047205,0.0,1.1911108,0.0,5.52951,0.7253587,0.0,0.0,0.81170535,0.0,5.3689346,0.0,0.27799255,0.0,3.040133,0.07595392,0.50828546,0.0,0.0,0.0,0.0,3.9818926,0.86167145,1.5174946,0.74238133,4.7298126,5.6007495,1.2942896,5.4502287,0.0,3.5976975,4.5131154
8201,6.640148,0.0,1.2824401,0.0,4.2972946,0.82006186,0.0,0.0,1.5800581,0.0,3.9645743,0.0,1.2838873,0.05079031,2.5998502,0.0,1.4045346,0.0,0.0,0.0,0.0,3.769614,0.28275943,1.67022,0.04586342,5.006035,5.560548,1.781356,3.43738,0.0,3.3046002,3.8945086
8206,8.405867,0.0,1.4628589,0.0,5.4027886,0.14505251,0.0,0.0,1.5909944,0.0,5.1232457,0.0,1.1910652,0.0,3.0213094,0.0,1.30657,0.0,0.0,0.0,0.0,4.887659,0.011198431,1.628936,0.246854,5.393863,6.2016363,1.4511671,4.2529864,0.0,3.7967293,4.6756716
8215,7.769672,0.0,0.99380916,0.0,4.474034,0.9170906,0.0,0.0,2.1146178,0.0,4.4445806,0.0,1.9326857,0.0,2.466154,0.0,1.2300286,0.0,0.0,0.0,0.0,3.7613523,0.44616285,1.800779,0.5234154,5.4170094,6.8478675,2.4577467,3.508898,0.0,3.8350384,5.373237
8226,6.006374,0.0,1.2972806,0.0,5.3881254,0.0,0.0,0.0,2.334852,0.0,3.7956111,0.0,2.680286,0.64708817,2.5705078,1.6126009,1.8598408,0.0,0.0,0.0,0.0,4.01687,0.0,1.0702486,0.0,4.2180934,5.7574735,1.2967265,3.4946537,0.0,4.2288246,5.36865
8246,7.305592,0.0,0.0,0.0,3.265766,1.9940697,0.0,0.0,2.9370122,0.0,4.2186413,0.26490474,1.0329099,0.14152053,0.8681351,1.9654216,0.0,0.0,0.0,0.0,0.0,0.67977625,2.5744045,1.3152987,1.0383666,5.4607406,6.6901073,2.0380697,4.487699,0.0,2.7322457,3.4954367
8254,8.4867325,0.0,1.3715103,0.0,3.5306273,1.0013919,0.0,0.0,3.0803936,0.0,5.5723248,0.0,0.22050577,0.8316572,2.575738,0.5210859,0.6924283,0.0,0.0,0.0,0.0,3.8530974,0.86807835,1.0508567,0.5662273,4.952718,5.893691,1.4190357,4.082168,0.0,1.7930049,4.141705
8263,7.89418,0.0,1.8384733,0.0,4.1379395,1.0874605,0.0,0.0,2.0452304,0.0,4.6964917,0.0,0.46843666,1.0527532,2.175739,0.4231135,1.0004914,0.0,0.0,0.0,0.0,4.0285854,0.24556419,1.1520486,0.054769218,6.315496,5.4471807,0.5746263,4.287845,0.0,3.4165182,2.497338
8271,9.747844,0.0,1.6735973,0.0,3.393328,1.8728375,0.0,0.0,2.0938044,0.0,5.6894355,0.0,0.0,0.0,3.1495883,0.0,0.51458263,0.0,0.0,0.0,0.0,3.5798678,1.514107,1.4477934,1.3120157,5.230366,5.6936245,1.9957312,4.273594,0.0,2.190532,5.5772166
8272,7.8999357,0.0,2.07093,0.0,4.061935,1.2717675,0.0,0.0,1.9217207,0.0,3.6237893,0.0,3.000523,0.74870086,2.597097,1.0787424,1.500521,0.0,0.0,0.0,0.0,2.2702498,1.0755113,1.6406252,1.1472864,6.551945,5.4268436,1.5041684,3.4965093,0.0,5.233905,6.9937687
8277,6.4713135,0.0,0.33724707,0.0,3.189811,1.8109763,0.0,0.0,2.606469,0.0,3.3720734,0.07173885,2.2642126,0.0,1.0714256,0.67071813,0.47402868,0.0,0.0,0.0,0.0,1.7136555,1.3406937,1.7548647,1.0229019,5.4309416,6.8265495,2.867515,3.1760647,0.0,3.8895564,4.832652
8290,7.095405,0.0,1.2556366,0.0,2.9987507,1.2737545,0.0,0.0,2.6610022,0.0,3.997652,0.0,1.7137414,1.133982,2.1373446,0.40229753,1.3877265,0.0,0.0,0.0,0.0,2.9116588,0.6390667,1.2272335,0.38484633,6.031333,5.7758064,1.241779,2.6918242,0.0,2.9779058,4.5482154
8293,7.3921924,0.0,0.6358174,0.0,3.6141925,1.1066357,0.0,0.0,3.0167007,0.0,4.612233,0.0,1.3565227,0.79304004,1.951065,0.6926708,1.2231404,0.0,0.0,0.0,0.0,3.0014505,0.727957,1.530534,0.18647358,6.0072446,6.583349,1.5941756,3.1663234,0.0,2.73913,4.2637367
8296,5.9625325,0.0,1.7048049,0.0,3.1550043,0.35653925,0.0,0.0,2.393767,0.0,3.036669,0.0,2.4094615,1.3499604,1.247606,1.2090967,0.7795214,0.0,0.0,0.0,0.0,2.6369152,0.34836873,0.6013077,0.7559297,5.2711616,4.452822,0.5093838,3.0634964,0.0,3.8576348,3.8351448
8308,8.043619,0.0,0.9991993,0.0,3.144688,1.6551485,0.0,0.0,2.4359436,0.0,4.5487866,0.0,0.8666003,0.0,1.9091454,0.0,0.40584037,0.0,0.0,0.0,0.0,2.85216,1.0182513,1.588688,0.9224441,5.4768934,6.1522303,2.1723313,3.3387792,0.0,2.857086,4.729924
8328,8.323055,0.0,3.0365522,0.0,4.0009856,0.4384224,0.0,0.0,0.88274235,0.0,4.440669,0.0,1.2777021,0.0,3.3990774,0.0,1.404983,0.0,0.0,0.0,0.0,4.892799,0.0,0.7019355,1.2514884,4.4699335,3.8747506,0.6959006,3.8130372,0.0,4.0410714,5.726151
8337,8.653412,0.0,1.2498538,0.0,4.242009,0.7924423,0.0,0.0,1.6747637,0.0,4.8461866,0.0,0.56294477,0.0,2.0241675,0.0,0.4763967,0.0,0.0,0.0,0.0,3.5758858,0.57124496,1.2333492,0.7941077,5.4599295,5.700504,1.1631073,4.043406,0.0,3.4246025,4.0987616
8346,7.65429,0.0,0.7644668,0.0,4.8705363,0.2813884,0.0,0.0,2.1963077,0.0,5.2785916,0.0,0.726941,0.0,2.3072844,0.5446848,0.7929654,0.0,0.0,0.0,0.0,3.8007953,0.72231805,1.2578553,0.50405693,4.5000467,6.5184765,1.877614,4.6671724,0.0,2.9092972,3.739951
8354,8.0656595,0.0,1.9363328,0.0,3.1541264,0.2722769,0.0,0.0,2.5711162,0.0,4.868951,0.0,0.6017084,0.99045515,2.9952495,0.3746589,0.73833185,0.0,0.0,0.0,0.0,3.858925,0.7215016,0.423791,1.2238246,3.9475293,4.337835,0.8494154,3.6638422,0.0,2.0143812,5.404509
8362,7.565752,0.0,1.935743,0.0,1.9653723,1.3179139,0.0,0.0,2.9898505,0.0,4.4304843,0.0,0.8329846,1.214703,2.8420734,0.0,1.0734735,0.0,0.0,0.0,0.0,3.324318,0.95263326,0.59548783,1.2508951,4.3000145,4.7250023,1.4345199,2.739603,0.0,1.7221068,5.695339
8370,8.117496,0.0,1.947813,0.0,3.4154954,1.0064014,0.0,0.0,1.453589,0.0,4.4435654,0.0,0.9233794,0.0,2.7038255,0.0,0.68034995,0.0,0.0,0.0,0.0,3.9251013,0.4583112,1.103382,1.2794881,4.641924,4.906951,1.6911165,3.4668548,0.0,3.2521698,5.2914205
8379,6.2745485,0.0,0.8969893,0.0,3.8221347,0.68566054,0.0,0.0,2.3733249,0.0,3.391289,0.0,2.0390215,0.70389974,2.8312244,1.7142799,1.3450831,0.0,0.0,0.0,0.0,2.0600321,1.7283423,1.3412994,1.0559213,3.1148896,5.5729427,2.5692446,3.751181,0.0,3.013844,6.497866
8393,7.878191,0.0,1.5429492,0.0,4.755659,0.6404525,0.0,0.0,1.6231585,0.0,4.746238,0.0,0.8691416,0.0,2.2973976,0.0,0.7230289,0.0,0.0,0.0,0.0,4.1666474,0.4829912,1.5721463,0.6720606,4.7157516,6.1251183,2.116967,4.3066216,0.0,3.679073,4.2135363
8397,6.0005093,0.0,1.8753616,0.0,2.3808439,0.60547364,0.0,0.0,2.7516706,0.0,3.5755818,0.0,1.7511684,2.8920908,2.5361705,1.2147251,1.8487427,0.0,0.0,0.0,0.0,2.9209876,0.65545,0.35054028,0.74226487,4.3278437,3.9878914,0.3965719,2.5625794,0.0,2.1103597,4.7316675
8407,8.328465,0.0,1.7633247,0.0,3.4520345,1.2447138,0.0,0.0,1.09732,0.0,4.165543,0.0,1.1791404,0.0,3.0036736,0.0,0.88734424,0.0,0.0,0.0,0.0,3.2401702,0.91662395,1.2204406,1.2548555,4.984319,4.766636,1.4092649,3.4457037,0.0,3.399774,5.950166
8411,8.031748,0.0,1.5862756,0.0,4.0362387,0.5063145,0.0,0.0,1.7245183,0.0,4.4962873,0.0,1.5407385,0.0,2.9332879,0.0,1.2182938,0.0,0.0,0.0,0.0,4.056057,0.42840984,1.146222,0.9754801,4.7769823,5.5452433,1.7022637,3.439761,0.0,3.4934514,6.1078773
8419,7.3326807,0.0,0.58440423,0.0,3.861375,0.7789328,0.0,0.0,1.861903,0.0,3.9182026,0.0,1.5371023,0.0,1.5244102,0.6618986,0.020725701,0.0,0.0,0.0,0.0,2.0159073,1.1345316,1.2618122,0.94856703,4.63307,5.586959,1.7281729,3.9300334,0.0,3.5030527,4.4995375
8429,7.0770254,0.0,0.78489745,0.0,3.5423656,1.4581869,0.0,0.0,2.0248277,0.0,3.9832096,0.0,1.352516,0.0,1.812582,0.0,0.50735533,0.0,0.0,0.0,0.0,2.5454354,1.1214387,1.6728636,0.991616,4.692967,6.131604,2.6714954,3.6365921,0.0,3.1112256,4.3798695
8430,8.73601,0.0,1.62147,0.0,3.0179734,2.2906113,0.0,0.0,1.3109676,0.0,4.01482,0.0,1.0811883,0.0,2.3870554,0.0,0.3000923,0.0,0.0,0.0,0.0,2.5083642,1.5172689,1.8451685,1.6451329,5.441701,5.3553042,2.2926295,3.367196,0.0,3.5791833,6.1391234
8435,7.521572,0.0,3.2436857,0.0,1.6776152,1.0196373,0.0,0.0,2.4243898,0.0,3.7178411,0.0,0.60393006,0.3892866,2.2159667,0.0,0.0,0.0,0.0,0.20827699,0.0,3.6312828,0.93650925,0.27301148,2.124332,2.7152917,3.1827378,1.8018645,3.0004494,0.0,2.1477506,6.0633883
