Image_Index,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31
7569,3.4669778,0.0,0.0,0.0,3.0051718,0.9764232,0.0,0.0,4.017115,0.0,1.2396293,0.11424977,5.210933,0.96428955,0.0,2.6503584,0.6967515,0.0,0.0,0.0,0.0,0.0,1.1165711,1.6391116,0.63958776,6.1507664,7.363356,2.939193,1.3891568,0.0,5.3879437,4.6667194
7586,3.7511947,0.0,0.839055,0.0,4.1569057,0.029076606,0.0,0.0,2.895606,0.0,1.5122881,0.0,5.284941,1.3337677,0.0,3.1391838,1.3624698,0.0,0.0,0.028336164,0.0,0.40396786,0.52600396,1.3806094,0.5354266,6.1145906,6.1517625,1.7100078,2.2773817,0.0,6.405784,5.118899
7597,4.759023,0.0,0.6485012,0.0,3.345329,0.22545841,0.0,0.0,2.8033123,0.0,1.8912373,0.0,4.4168024,0.0,0.22897948,1.1643292,0.8699394,0.0,0.0,0.0,0.0,1.4851525,0.23224655,1.029659,0.85138905,5.256024,6.1747274,2.1140866,1.9464021,0.0,5.2120323,5.3801446
7603,3.674001,0.0,1.059413,0.0,3.425642,0.16505565,0.0,0.0,2.4814873,0.0,0.5357678,0.01835683,5.768807,0.62254727,0.50462145,2.3520505,1.3296005,0.0,0.0,0.20228243,0.0,0.5440332,0.63479316,0.9899311,1.2645487,4.682006,5.364065,2.2305555,1.7584033,0.0,6.2374415,7.0491347
7615,5.107721,0.0,1.037464,0.0,4.8466835,0.042598747,0.0,0.0,1.7281402,0.0,1.7890024,0.16744241,4.7044983,0.56623125,0.48911154,2.9228632,0.9737941,0.0,0.0,0.0,0.0,0.8263239,0.90826046,1.2080771,1.1183121,5.710635,5.7450643,1.228315,3.9088724,0.0,6.809592,4.6686068
7623,3.7045577,0.0,1.8588536,0.0,4.5802307,0.0,0.06391863,0.0,1.1201197,0.0,0.76944655,0.2998333,4.7030873,1.1177233,0.3946969,3.6439161,0.85741556,0.0,0.0,0.6156914,0.0,0.39076212,0.9787431,0.57352877,1.2414961,4.297552,3.979469,0.8456479,4.0193434,0.0,6.939843,4.4017806
7633,4.5687017,0.0,1.7108643,0.0,3.5677452,0.0,0.0,0.0,1.4906737,0.0,0.81257105,0.029809743,5.123117,0.9003947,0.26027167,2.9969163,0.7292075,0.0,0.0,0.0,0.0,0.2164129,0.8386053,0.26274192,1.7139004,5.0853558,3.7999275,0.12529892,2.753241,0.0,6.4635425,5.72084
7642,4.118,0.0,2.0039084,0.0,2.9751813,0.3398059,0.0,0.0,1.7402301,0.0,0.49549097,0.25818655,5.09368,0.9422977,0.0,3.1252387,0.18702345,0.0,0.0,0.25470883,0.0,0.0,1.5439849,0.34772676,2.3460176,4.611109,3.9034555,1.08163,3.0843408,0.0,6.7071075,5.7193255
7660,4.293317,0.0,1.3930314,0.0,3.521937,0.23609856,0.0,0.0,1.8614084,0.0,0.50565195,0.2182439,5.6498375,0.29200792,0.26516658,2.4562218,0.8906989,0.0,0.0,0.032528576,0.0,0.08692503,0.9958124,0.9860567,1.7037462,5.124511,5.026661,1.7747829,2.423271,0.0,6.916569,6.803627
7663,3.8021674,0.0,1.0024115,0.0,3.9676683,0.0,0.0,0.0,1.9224033,0.0,0.5112265,0.54795164,5.529058,0.0,0.0,2.2844205,0.0,0.0,0.0,0.0,0.0,0.036782682,0.6508136,0.8683332,1.6082236,4.78229,5.402523,1.9341769,2.991869,0.0,7.430736,4.514165
7666,4.1260552,0.0,0.9314795,0.0,4.781573,0.0,0.20049281,0.0,1.8902321,0.0,0.9878657,0.26207042,5.6630483,1.2135562,0.0,4.452181,0.6563066,0.0,0.0,0.0,0.0,0.0,1.4112918,0.6965755,1.3231145,5.437314,5.1319566,0.67874527,3.89798,0.0,7.098281,4.804321
7689,3.9603674,0.0,0.72823316,0.0,1.8070066,0.92810845,0.0,0.0,3.4999132,0.0,1.34477,0.0,3.725933,0.40746042,0.0,1.7683429,0.0,0.0,0.0,0.0,0.0,0.0,1.350218,0.9093714,1.3276111,4.8506975,5.41942,2.4667025,1.542639,0.0,4.230543,4.7161465
7691,4.586038,0.0,2.306797,0.0,3.7635152,1.0314109,0.0204945,0.0,0.7141348,0.0,0.91258335,0.6873989,3.852653,0.0,0.099747546,2.3182583,0.0,0.0,0.0,0.5313156,0.0,0.0,1.7553153,0.7240813,2.0893812,4.309495,3.7032158,1.91089,4.22873,0.0,7.116384,4.774903
7694,4.5444145,0.0,0.8053661,0.0,3.315581,0.9046242,0.0,0.0,2.2428665,0.0,1.4153583,0.09829997,4.200511,0.0,0.0,1.8696136,0.3028623,0.0,0.0,0.0,0.0,0.0,1.403925,1.6104748,1.4144439,5.483195,5.6165967,2.690412,2.3877504,0.0,5.957466,5.8189354
7713,6.0618863,0.0,1.0610125,0.0,2.4632778,1.1975394,0.0,0.0,2.2267501,0.0,2.1686687,0.0,3.9439597,1.492295,1.8031039,2.502372,1.2282639,0.0,0.0,0.0,0.0,0.0,2.0702145,0.6916289,1.583818,5.7106214,4.5431523,0.8243568,2.3519297,0.0,4.4041376,7.5193715
7718,5.9318385,0.0,1.7364317,0.0,2.4768345,1.6283926,0.0,0.0,1.7110039,0.0,1.3164217,0.0,4.738175,1.5837826,1.4106361,2.8522484,1.0370058,0.0,0.0,0.0,0.0,0.0,2.3764744,0.781204,2.2028747,5.9164047,4.212089,0.9596684,2.5911994,0.0,5.8343997,7.927436
7720,4.3781624,0.0,1.4020591,0.0,1.8788831,1.2852507,0.0,0.0,2.2459478,0.0,0.67708415,0.13729408,4.442079,0.0,0.0,1.4284647,0.0,0.0,0.0,0.05110046,0.0,0.0,1.5382755,0.8909385,2.121745,4.6626177,4.5050807,2.4492972,1.7327578,0.0,5.5387764,6.422588
7735,3.9049475,0.0,1.4308883,0.0,3.408328,0.0,0.0,0.0,2.9465864,0.0,1.3904655,0.0,4.9051394,1.3628367,0.21352543,2.318518,1.3569168,0.0,0.0,0.012181755,0.0,1.3609769,0.12638244,0.70160264,0.96034586,4.9056425,5.295172,1.554649,2.1868205,0.0,5.5843654,5.1193213
7745,4.4341555,0.0,2.6178749,0.0,5.0979724,0.0,0.0,0.0,1.7151363,0.0,0.85645986,0.0,6.196324,0.78867674,0.051985227,2.9909163,1.1214166,0.0,0.0,0.8499616,0.0,1.2858753,0.007993579,0.83318454,1.6402987,5.6393504,4.707905,1.2254013,3.7058423,0.0,8.733653,6.1228104
7755,4.1551886,0.0,3.0485802,0.0,4.385156,0.0,0.0,0.0,1.4212117,0.0,0.4761987,0.0870968,5.852076,1.12165,0.31473523,3.0949352,1.018645,0.0,0.0,1.2197841,0.0,0.8654144,0.6174679,0.5132954,1.9765608,5.122473,3.8809044,1.1791426,3.6715498,0.0,8.34171,6.495877
7765,4.7067795,0.0,1.7975755,0.0,4.7682714,0.0,0.0,0.0,1.3910837,0.0,1.2161015,0.0,5.321473,0.85062945,0.4188457,3.085817,0.9529047,0.0,0.0,0.21861303,0.0,0.91418797,0.41882005,0.67851555,1.3316995,5.443646,4.506991,0.4862521,3.490838,0.0,7.3706985,5.549779
7767,5.41818,0.0,2.8341703,0.0,4.4054637,0.0,0.0,0.0,1.2569616,0.0,1.1646904,0.03250826,5.227555,0.2419874,0.04241413,2.7000782,0.2793899,0.0,0.0,0.37939718,0.0,0.77788967,0.8358706,0.4784147,2.4311738,5.681327,4.030943,0.6629477,4.017335,0.0,8.111181,6.0366187
7770,4.9129934,0.0,2.4924188,0.0,3.5563173,0.2698265,0.0,0.0,1.6654934,0.0,0.95547307,0.020538531,5.2002583,0.5809349,0.06471838,2.0292888,0.66295373,0.0,0.0,0.13993847,0.0,0.8934079,0.53184897,0.74436575,1.8848867,5.9249315,4.214283,0.92781705,2.8072002,0.0,7.2930984,5.725539
7774,3.6685245,0.0,2.1898797,0.0,5.000892,0.29076666,0.35870346,0.0,0.9047762,0.0,0.41436824,0.8394656,5.309721,0.033391148,0.0,3.942181,0.0,0.0,0.0,1.1664113,0.0,0.0,1.9375126,0.5817217,2.1165643,4.4669914,4.399988,1.8674647,5.0195932,0.0,8.913883,5.153924
7776,5.2195873,0.0,1.8293874,0.0,5.309675,0.0,0.0,0.0,1.3236299,0.0,1.6381147,0.08713265,5.2270637,0.0,0.16798328,2.8300571,0.6639303,0.0,0.0,0.0,0.0,1.0896893,0.41981694,0.9955984,1.2791119,5.9803286,5.059497,0.8285618,4.1838202,0.0,7.8689914,4.897643
7788,3.1942577,0.0,3.111714,0.0,3.8512776,0.0,0.0,0.0,1.4491904,0.0,0.0,0.11461406,5.755682,1.6105273,0.5821997,3.0041375,1.4755924,0.0,0.0,1.799055,0.0,0.8337609,0.52405715,0.44854176,1.7403364,4.4652267,3.4580193,1.5782478,2.9814403,0.0,8.046012,6.5943923
7803,4.7952886,0.0,2.6610541,0.0,4.118692,0.0,0.0,0.0,1.7829413,0.0,1.2962419,0.0,5.2354236,1.3679308,1.2276825,2.3684626,1.5803771,0.0,0.0,0.6771245,0.0,2.0605319,0.026660264,0.39807156,1.3052851,5.0919275,3.900563,0.6342484,2.7790024,0.0,6.681873,6.4693236
7805,3.8714867,0.0,2.409696,0.0,4.3895264,0.0,0.0,0.0,1.7446961,0.0,0.39916834,0.35450915,5.7387433,1.0251068,0.0,3.8391106,0.60198736,0.0,0.0,1.2027891,0.0,0.010706186,1.4155266,0.6534858,2.1146922,4.6776767,4.5195684,1.7770888,3.9605587,0.0,8.292948,6.382139
7814,5.5538106,0.0,1.7240305,0.0,5.643835,0.0,0.0,0.0,1.3271656,0.0,1.9473609,0.0,5.5816903,0.6617011,0.8023488,2.6918287,1.503846,0.0,0.0,0.0,0.0,1.5228751,0.10660559,1.1726909,0.86146545,6.8105793,5.402453,0.57400185,3.7223089,0.0,7.996656,5.8492594
7823,5.669409,0.0,2.86524,0.0,4.0119324,0.0,0.0,0.0,2.015461,0.0,2.1495707,0.0,3.941084,1.2716725,0.9892849,2.6546404,0.5001049,0.0,0.0,0.54207265,0.0,1.9074674,0.7543894,0.12973179,1.7987884,4.6978855,3.6999533,0.3922599,3.802344,0.0,6.0680027,5.414001
7845,4.0652146,0.0,0.8188894,0.0,3.4134061,0.0,0.0,0.0,3.060441,0.0,0.68975586,0.0,6.6888127,1.5739155,0.0,4.2159476,0.8180423,0.0,0.0,0.0,0.0,0.0,0.9189458,0.12243359,1.6972651,5.8658667,5.110318,0.22893292,2.061785,0.0,6.499833,5.9598656
7853,3.0951073,0.0,1.227978,0.0,3.290605,0.0,0.0,0.0,2.8199627,0.0,0.4347611,0.0,6.4371023,1.7692536,0.0,3.6280568,1.0575647,0.0,0.0,0.1876725,0.0,0.0,0.5873896,0.272573,1.5379602,5.3352704,4.854985,0.8577104,1.813395,0.0,6.5953207,5.931794
7862,3.9035668,0.0,1.519738,0.0,3.9774127,0.0,0.0,0.0,2.3453119,0.0,1.0201155,0.0,5.973266,1.2655333,0.0,2.8462722,1.4871365,0.0,0.0,0.0,0.0,1.1123114,0.0,0.40020484,1.1539463,5.4633074,4.5564713,0.2653296,2.2174904,0.0,6.54637,5.270912
7871,4.6706104,0.0,2.4550965,0.0,5.5263057,0.0,0.0,0.0,1.4592857,0.0,1.1660455,0.0,6.121207,1.982806,0.9556262,4.3777447,1.6794876,0.0,0.0,0.92194396,0.0,1.0096312,0.4992754,0.33088547,1.3653677,5.7206416,4.1418223,0.0,4.2013063,0.0,8.251374,6.3922186
7872,4.077952,0.0,0.94922024,0.0,4.311034,0.0,0.0,0.0,2.7174604,0.0,0.99264544,0.01977137,6.335954,0.99483037,0.17764734,2.982541,1.5759299,0.0,0.0,0.0,0.0,0.67447543,0.5031647,1.1891785,0.9585259,5.918151,6.3456035,1.9641485,2.2624736,0.0,6.996349,6.5238333
7878,4.7680445,0.0,1.2949705,0.0,5.555971,0.0,0.0,0.0,2.1122081,0.0,1.9320948,0.0,5.912221,1.6532394,0.1485551,3.9186804,1.5925395,0.0,0.0,0.0,0.0,0.9744533,0.0,0.6768819,0.70269895,6.6657586,5.432251,0.0,3.7045848,0.0,7.5921273,4.7742915
7901,4.891023,0.0,1.2850332,0.0,3.883397,0.21387067,0.0,0.0,1.8062142,0.0,0.52271104,0.4663891,6.252848,0.98032176,0.0,3.9756718,0.56305754,0.0,0.0,0.0,0.0,0.0,1.6616311,0.48906344,2.0481427,5.8506193,4.741681,0.41482523,3.1021953,0.0,7.371771,6.5667114
7919,4.6751733,0.0,1.460386,0.0,4.28478,0.0,0.0,0.0,2.3476515,0.0,1.0587344,0.0,6.2896805,1.7887442,0.38759935,4.074785,1.3348882,0.0,0.0,0.0,0.0,0.302198,0.8817347,0.18005745,1.6137791,5.7834277,4.9150233,0.19943765,3.0321152,0.0,6.9514437,6.6128106
7921,2.308712,0.0,3.1413054,0.0,0.9106764,0.3713862,0.0,0.0,3.1849277,0.0,0.41645572,0.0,3.1679077,3.0777087,0.5717512,2.3168871,0.7372223,0.0,0.0,2.2073371,0.0,1.4272091,0.8337127,0.0,1.6499083,1.3808085,2.2483206,1.7114261,1.6226959,0.0,3.5599136,5.05812
7923,4.815952,0.0,1.732144,0.0,4.2706614,0.0,0.0,0.0,2.0512328,0.0,1.5771121,0.0,5.4014144,2.0881877,0.67808217,3.7140439,1.427654,0.0,0.0,0.0,0.0,0.8406012,0.358796,0.23198158,1.124069,5.8133435,4.139755,0.0,3.0348067,0.0,6.339113,5.492367
7926,5.2089953,0.0,1.631577,0.0,4.061604,0.0,0.0,0.0,1.9154063,0.0,0.82430315,0.13590808,6.3889947,1.652354,0.009119496,4.1023364,0.883632,0.0,0.0,0.0,0.0,0.0,1.1305819,0.17360474,2.004365,6.339342,4.4327154,0.0,3.242125,0.0,7.485125,6.361045
7941,3.2846658,0.0,1.5517318,0.0,4.380963,0.0,0.0,0.0,2.149043,0.0,0.6176085,0.041747734,6.3092456,0.90852284,0.0,3.3446953,0.8772998,0.0,0.0,0.19252151,0.0,0.21336779,0.0,0.52570134,1.302808,5.2596865,4.567412,0.5658952,2.823766,0.0,7.508049,4.6895423
7951,3.6667757,0.0,1.535839,0.0,3.6374404,0.0,0.0,0.0,2.8011887,0.0,1.1744251,0.16668856,4.5398088,0.8603438,0.0,2.7231412,0.059751537,0.0,0.0,0.17091858,0.0,0.44502443,0.5359533,0.4651777,1.1730688,4.55644,4.8888655,1.5797421,3.2754066,0.0,6.2921553,3.190244
7961,4.234105,0.0,1.2030913,0.0,4.262759,0.0,0.0,0.0,2.3678248,0.0,1.4512589,0.0,5.530888,1.7842141,0.0,3.9171638,0.9247991,0.0,0.0,0.0,0.0,0.49046832,0.10593489,0.037465915,1.1363829,5.294048,4.368505,0.0,3.2597759,0.0,6.2214723,4.165373
7963,4.229853,0.0,1.0665666,0.0,4.767129,0.0,0.0,0.0,2.4526339,0.0,1.5635277,0.03323902,5.4668713,1.227179,0.0,3.7753868,0.8716562,0.0,0.0,0.0,0.0,0.36056358,0.35901293,0.6527194,0.88271415,5.790595,5.3987103,0.51475835,3.610783,0.0,6.8746543,3.8119254
7971,3.9721508,0.0,0.0,0.0,4.5339565,0.06234765,0.09374962,0.0,3.2017813,0.0,2.7989032,0.30550033,3.1843224,1.8974345,0.0,4.0988107,0.8576084,0.0,0.0,0.0,0.0,0.4002524,1.0963006,1.0373157,0.0072199404,4.789574,6.4805546,1.0114926,4.3275957,0.0,4.1235414,1.374486
7979,3.106399,0.0,1.2442884,0.0,4.5936785,0.0,0.011266509,0.0,2.298234,0.0,0.7456059,0.12585205,6.4025607,1.9158092,0.0,4.522739,1.0793059,0.0,0.0,0.17621487,0.0,0.0,0.47692716,0.32381624,1.1964353,5.498261,4.724289,0.24391294,3.218438,0.0,7.2234664,4.4835196
7999,1.8450488,0.0,0.0,0.0,4.2020726,0.0,0.053181924,0.0,3.6623776,0.0,0.78331393,0.0066451915,6.5156226,3.3147852,0.0,5.924348,1.7715467,0.0,0.0,0.12414801,0.0,0.0,0.9793949,0.070107654,0.6347538,4.5627804,5.7610846,0.7353251,2.580497,0.0,5.6887403,4.8700876
8009,4.3070188,0.0,0.8734892,0.0,5.88976,0.0,0.14344834,0.0,1.7045727,0.0,1.8908427,0.12651497,5.465381,1.040113,0.0,4.060659,1.2653841,0.0,0.0,0.0,0.0,0.3949625,0.40218815,0.99112254,0.5870098,6.1891685,5.6765,0.36047962,4.306061,0.0,7.3783474,3.5494688
8012,4.200213,0.0,2.628003,0.0,3.9776208,0.0,0.0,0.0,1.4805636,0.0,0.7766862,0.46893987,4.7433405,1.3696649,0.0,3.8672338,0.06709282,0.0,0.0,0.66357696,0.0,0.09108412,1.3141297,0.0,2.270289,4.003877,3.2399998,0.3939518,4.5146194,0.0,7.068145,4.426173
8015,3.8763208,0.0,1.1401043,0.0,4.972613,0.0,0.11331291,0.0,2.4197628,0.0,0.7789476,0.29316163,6.9089494,1.8209913,0.0,5.178023,0.9050748,0.0,0.0,0.042073485,0.0,0.0,1.3536611,0.6864941,1.4315072,6.283213,5.43436,0.5749029,3.6713905,0.0,7.9880857,5.3707385
8027,4.0064373,0.0,1.2596223,0.0,4.2159715,0.0,0.0,0.0,2.1477175,0.0,0.935043,0.013658871,6.0093966,1.0411679,0.0,3.6415143,0.6899466,0.0,0.0,0.10911387,0.0,0.0,0.77126515,0.79833126,1.3163093,6.554197,5.1267595,0.6520961,2.8339584,0.0,7.6052566,4.955814
8037,5.270506,0.0,1.615809,0.0,4.8374796,0.0,0.0,0.0,2.2879472,0.0,1.7424879,0.0,5.9825654,1.6565341,0.0,3.9508085,0.8074399,0.0,0.0,0.0,0.0,0.15636474,0.48869205,0.60654765,1.3957815,6.9911284,4.956446,0.0,3.7109425,0.0,7.5014215,4.3901043
8046,4.5711675,0.0,0.99689895,0.0,3.798873,0.0,0.0,0.0,2.184053,0.0,1.4950225,0.1503559,4.8677278,1.6266879,0.0,3.677755,0.5369602,0.0,0.0,0.0,0.0,0.1094386,0.67938876,0.39448848,1.3789386,5.322127,4.4641623,0.0,3.3841503,0.0,5.7157445,3.7336652
8065,3.7261624,0.0,1.2398688,0.0,2.135297,0.9079267,0.0,0.0,3.32133,0.0,0.9201845,0.213042,4.6901984,0.39626828,0.0,1.5312264,0.039880138,0.0,0.0,0.0,0.0,0.4290362,0.8170692,0.79011875,1.5310117,4.8225365,5.564291,2.5218968,1.7305837,0.0,5.530273,4.4778414
8075,4.386703,0.0,1.2198648,0.0,2.7218993,0.27196977,0.0,0.0,2.788044,0.0,0.8677207,0.08451432,5.163265,0.62740946,0.0,2.2233937,0.4696901,0.0,0.0,0.0,0.0,0.48518395,0.7639929,0.65105736,1.6645957,4.897834,5.1595573,1.6840246,2.040625,0.0,5.669787,5.7207465
8097,4.581859,0.0,0.43318415,0.0,4.12764,0.16864745,0.0,0.0,3.733053,0.0,2.1333349,0.0,5.2525625,1.2598058,0.5236018,2.6506474,1.7128268,0.0,0.0,0.0,0.0,1.3087406,0.6174878,1.489447,0.38294005,6.0776253,7.260736,2.4573097,2.1537654,0.0,5.62324,6.3943505
8105,4.1752396,0.0,1.3556582,0.0,3.3047585,0.0,0.0,0.0,2.863491,0.0,1.4728509,0.0,4.586363,1.3420287,0.44018447,2.5660708,0.9054791,0.0,0.0,0.0,0.0,1.4271152,0.37517175,0.3462757,1.2698985,4.333241,4.980357,1.2200965,2.4655755,0.0,5.062983,5.2831306
8125,4.753122,0.0,2.1129122,0.0,4.7397594,0.65871745,0.34607685,0.0,0.4526542,0.0,0.94072235,0.52660704,4.773171,1.5218678,0.43910468,5.120683,0.35762846,0.0,0.0,1.2822989,0.0,0.0,2.9056075,0.8765085,2.2895896,5.4997253,3.7117808,0.5069915,4.952206,0.0,7.7633553,5.7596045
8135,2.4340148,0.0,1.740342,0.0,3.7015371,0.3033912,0.13483514,0.0,2.1329181,0.0,0.032092173,0.37553188,5.7095785,2.0811274,0.0,4.6987724,0.393589,0.0,0.0,1.5217499,0.0,0.0,1.9722075,0.5594288,1.774309,4.4805665,4.395761,1.6737361,3.2966013,0.0,7.36466,5.330243
8145,4.5125494,0.0,2.2348166,0.0,4.4877644,0.15838692,0.0,0.0,1.2757894,0.0,0.65024304,0.32021067,5.7557983,0.8488388,0.056701303,3.3692973,0.62887156,0.0,0.0,0.52186054,0.0,0.09280774,0.94947886,0.74609697,1.7512954,5.315691,4.2259893,0.8586177,3.7590678,0.0,7.908088,5.6921425
8147,3.7392077,0.0,1.5345634,0.0,3.69016,0.0,0.0,0.0,2.2891755,0.0,0.8710478,0.09588065,5.2034726,2.0660703,0.0,4.2273474,0.6016709,0.0,0.0,0.35166156,0.0,0.0,1.2059166,0.2949964,1.5641156,4.406558,4.1749196,0.55889034,3.3313735,0.0,6.0758953,4.915783
8157,4.9635715,0.0,1.9860989,0.0,4.346263,0.38188085,0.19690548,0.0,1.419266,0.0,0.95445794,0.54133403,5.5557795,1.5552379,0.0,5.013116,0.024864893,0.0,0.0,0.2152062,0.0,0.0,2.4700165,0.411026,2.4187334,6.027804,4.113715,0.0,4.552549,0.0,7.7504683,5.038407
8183,2.9540787,0.0,1.3290375,0.0,2.1395345,0.42150795,0.0,0.0,2.9295607,0.0,0.20459503,0.0,5.0130644,1.9140987,0.30083466,3.3190973,0.8222741,0.0,0.0,0.74810225,0.0,0.0,1.4393507,0.36119157,1.3256214,3.543604,4.0337687,1.6546715,1.5144498,0.0,4.671445,6.1553054
8209,4.394818,0.0,2.188476,0.0,4.3113847,0.0,0.0,0.0,1.4424393,0.0,0.49035618,0.0,5.9180913,0.9208157,0.8524723,3.2784367,1.006088,0.0,0.0,0.7068608,0.0,0.85915846,0.3369266,0.34891546,1.4706266,4.5906854,3.6429992,0.4765706,3.0108242,0.0,7.0733404,6.6098156
8216,4.721862,0.0,2.7550383,0.0,5.2731357,0.0,0.0,0.0,0.71681976,0.0,1.3779633,0.027178215,4.846185,1.3290838,1.0763924,3.319825,1.2131681,0.0,0.0,0.9747098,0.0,1.5160911,0.33834675,0.61819667,1.1168734,5.091482,3.5652616,0.24034217,4.440691,0.0,7.605038,5.003479
8217,4.7485037,0.0,0.58839434,0.0,4.486317,0.44112745,0.0,0.0,1.6984817,0.0,1.9641566,0.2209863,4.2664757,1.0932176,0.22163762,3.5722287,0.806264,0.0,0.0,0.0,0.0,0.0,1.6354337,1.0434731,1.0154237,6.1350336,5.663415,0.8229861,3.7130973,0.0,6.204496,4.5686364
8223,3.6316035,0.0,2.6388245,0.0,5.011779,0.0,0.0,0.0,1.2320743,0.0,0.6590092,0.121552534,5.4468465,1.7837516,0.8241896,4.0663605,1.2562408,0.0,0.0,1.5807277,0.0,0.62440497,0.8147712,0.582431,1.3031795,4.667582,3.7869341,0.9177882,4.0800066,0.0,7.679661,5.7723
8236,2.0601492,0.0,2.2320485,0.0,2.9840658,0.14239529,0.032481246,0.0,1.8568213,0.0,0.0,0.53316337,6.5572095,1.8601409,0.0,4.4308815,0.79278594,0.0,0.0,1.7157387,0.0,0.0,1.6426806,0.16896206,2.1171122,3.916709,3.3551867,1.3689655,2.5265434,0.0,7.520851,6.7156305
8241,2.586339,0.0,1.446171,0.0,3.2744293,0.0,0.0,0.0,2.3645008,0.0,0.0,0.0008469783,6.4647045,2.0380611,0.26605636,3.9497628,1.4167824,0.0,0.0,1.0361217,0.0,0.0,0.81154287,0.43837422,1.2882901,4.3222756,4.070353,1.0882642,1.82442,0.0,6.3585267,6.6973357
8242,3.3779147,0.0,1.4933811,0.0,3.6668787,0.0,0.0,0.0,1.8543787,0.0,0.24057496,0.0,5.9942126,2.525473,0.29300773,5.253587,1.0919228,0.0,0.0,0.45598936,0.0,0.0,1.167435,0.0,1.6468844,4.4809966,2.9837036,0.0,2.7856584,0.0,6.18307,5.6165843
8249,4.861817,0.0,1.7110612,0.0,4.4904504,0.0,0.0,0.0,2.0048792,0.0,1.6195053,0.0,5.4449954,2.1815784,0.0068183467,4.171392,1.1091381,0.0,0.0,0.0,0.0,0.09810555,0.6769941,0.31067047,1.3116807,6.1775093,4.279598,0.0,3.7410085,0.0,6.7853765,4.376787
8258,4.653948,0.0,2.869328,0.0,2.7320943,0.4643421,0.0,0.0,1.5086842,0.0,1.2084394,0.0,3.470512,1.3595703,0.0,2.6624825,0.0,0.0,0.0,0.94438225,0.0,0.22866619,1.3000299,0.0,2.0976884,4.31553,2.5368907,0.11820474,3.2733333,0.0,5.96202,4.460868
8266,5.938596,0.0,1.4360332,0.0,5.3745723,0.0,0.017710933,0.0,0.981682,0.0,1.981998,0.09451686,4.7915916,1.2573159,0.865706,4.2672887,0.6997483,0.0,0.0,0.0,0.0,0.27622277,1.566865,0.46072236,1.5131603,5.9436293,4.3956366,0.0,4.8445854,0.0,7.039931,4.974734
8279,1.6227003,0.0,2.2211404,0.0,2.832527,0.42649302,0.19387491,0.0,2.2597704,0.0,0.0,0.681094,4.624116,2.5397384,0.0,5.0207934,0.0,0.0,0.0,2.0263374,0.0,0.0,2.3114982,0.0,2.0322866,2.4831283,3.098999,1.5285811,3.85941,0.0,6.319916,3.8279386
8294,4.1145725,0.0,0.714351,0.0,4.8788753,0.64252853,0.68393654,0.0,1.8041892,0.0,1.8945144,0.617384,3.2830458,1.6549819,0.0,5.538519,0.0,0.0,0.0,0.2547586,0.0,0.0,3.1877027,0.8552675,1.3185292,4.307408,5.1309543,1.1608675,5.5228744,0.0,5.7082844,3.1598115
8297,5.2114472,0.0,1.5613801,0.0,3.96353,0.31854522,0.0,0.0,1.1081903,0.0,1.7329324,0.068114966,3.764151,1.6043746,1.2149045,3.9039783,0.35065028,0.0,0.0,0.23534852,0.0,0.0,2.0880558,0.37105685,1.6606673,4.549891,3.5765822,0.15060994,4.364364,0.0,5.5040817,5.295715
8300,5.7090745,0.0,1.7281668,0.0,5.27946,0.0,0.20988683,0.0,1.1806887,0.0,1.5889509,0.28693634,5.002209,1.7283403,0.8562688,5.100375,0.5324552,0.0,0.0,0.20328695,0.0,0.0,2.2683358,0.53620064,1.706714,5.453956,4.364582,0.0,5.170915,0.0,7.3385744,5.5648327
8301,4.84059,0.0,2.4501352,0.0,3.7447124,0.8721469,0.0,0.0,1.9820235,0.0,0.9532256,0.53533494,4.9782553,2.259604,0.0,4.3412094,0.17839141,0.0,0.0,0.51317644,0.0,0.0,2.0602014,0.57085896,2.335238,5.1126,4.0985184,0.72694,4.495611,0.0,7.0222063,5.0238843
8330,5.1727586,0.0,1.4406258,0.0,4.2202253,0.0,0.0,0.0,1.8191799,0.0,1.9486724,0.0,4.342559,0.4135965,0.0,3.3267303,0.0,0.0,0.0,0.0,0.0,0.0,0.9654542,0.6665691,1.6055573,5.8766828,4.375009,0.071088694,3.6518745,0.0,6.5337324,3.8017468
8339,1.8520532,0.0,3.2948368,0.0,2.4711692,1.3104267,0.0,0.0,1.9476033,0.0,0.0,0.4770277,4.049941,2.3256614,0.0,3.4417493,0.39951646,0.0,0.0,2.9659648,0.0,0.0,1.8296199,0.0,1.9759644,2.7757337,2.727575,2.2568479,3.3403287,0.0,6.853035,4.5961246
8357,5.693797,0.0,1.1275619,0.0,2.6970112,1.1722076,0.0,0.0,2.375496,0.0,1.6865296,0.09050342,4.3533816,0.6484057,0.0,1.9196037,0.5536237,0.0,0.0,0.0,0.0,0.16527969,1.0726557,1.0218421,1.4049942,6.652855,5.1461596,0.80375993,2.055021,0.0,5.430936,5.1181297
